id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
171,england,premier-league,2022-2023,19,03.01.2023,15:00,171 out of 171,Manchester Utd,Bournemouth,3,0,"['23', '49', '86']","['Casemiro', 'Shaw L.', 'Rashford M.']","['Eriksen C.', 'Garnacho A.', 'Fernandes B.']",[],[],[],63%,37%,5,2,1,0,2,1,2,1,5,6,1,3,0,2,6,7,0,0,8,4,0,1,0,0,332,189,284,147,6,8,76,33,31,18,55%,45%,13,5,5,4,4,1,4,0,2,5,5,2,0,0,7,3,4,3,5,3,0,2,0,0,244,207,208,165,3,9,46,45,28,22,1.25,6.25,12.00,1.01,15.00,1.14,5.25,1.53,2.50,2.33,1.60
170,england,premier-league,2022-2023,19,03.01.2023,14:45,170 out of 171,Arsenal,Newcastle,0,0,[],[],[],[],[],[],63%,37%,7,6,1,1,3,3,3,2,10,9,0,2,1,2,9,4,1,1,8,8,3,2,0,0,247,142,216,107,4,17,57,36,27,20,71%,29%,10,2,3,0,5,2,2,0,9,2,5,3,0,2,4,7,0,3,2,8,1,2,0,0,289,111,245,75,9,6,70,35,43,23,1.75,3.90,4.75,1.04,10.25,1.28,3.50,1.85,1.94,3.05,1.36
169,england,premier-league,2022-2023,19,03.01.2023,14:45,169 out of 171,Everton,Brighton,1,4,['90+2'],['Gray D.'],['noName'],"['14', '51', '54', '57']","['Mitoma K.', 'Ferguson E.', 'March S.', 'Gross P.']","['Caicedo M.', 'noName', 'Ferguson E.', 'noName']",53%,47%,6,7,3,1,2,3,1,3,7,5,5,1,0,0,11,9,0,3,5,7,0,1,0,0,238,213,211,172,6,11,55,48,26,20,45%,55%,4,12,1,7,3,3,0,2,2,4,0,1,1,0,5,11,4,0,3,3,3,0,0,0,224,279,194,246,12,6,47,48,13,18,3.25,3.30,2.35,1.05,9.10,1.33,3.20,2.08,1.74,3.65,1.26
168,england,premier-league,2022-2023,19,03.01.2023,14:45,168 out of 171,Leicester,Fulham,0,1,[],[],[],['17'],['Mitrovic A.'],['Willian'],51%,49%,6,9,2,2,2,6,2,1,4,5,2,3,0,0,14,13,1,2,6,4,0,0,0,0,216,199,171,164,10,9,57,48,17,23,70%,30%,9,2,4,0,4,1,1,1,7,6,4,0,0,1,11,15,0,4,6,7,2,6,0,0,332,149,277,101,7,4,73,33,29,16,2.40,3.60,2.85,1.02,12.75,1.19,4.35,1.68,2.17,2.65,1.46
167,england,premier-league,2022-2023,19,02.01.2023,12:30,167 out of 171,Brentford,Liverpool,3,1,"['19', '42', '84']","['Konate I.', 'Wissa Y.', 'Mbeumo B.']","['noName', 'Jensen M.', 'noName']",['50'],['Oxlade-Chamberlain A.'],['Alexander-Arnold T.'],25%,75%,9,8,6,4,2,1,1,3,3,7,3,3,5,1,10,12,4,4,2,2,1,1,0,0,104,333,59,287,6,3,29,66,15,32,29%,71%,1,8,1,2,0,2,0,4,9,5,1,6,2,3,4,16,1,0,3,6,0,2,0,0,133,319,59,356,11,6,37,67,14,30,6.00,4.50,1.53,1.01,13.50,1.19,4.50,1.62,2.30,2.48,1.51
166,england,premier-league,2022-2023,18,01.01.2023,11:30,166 out of 171,Nottingham,Chelsea,1,1,['63'],['Aurier S.'],['Boly W.'],['16'],['Sterling R.'],['noName'],20%,80%,3,6,2,2,0,1,1,3,5,9,0,2,0,1,10,11,1,2,9,5,1,0,0,0,93,396,69,367,5,6,16,68,12,23,36%,64%,9,1,3,0,4,1,2,0,10,8,1,0,2,1,11,9,0,2,7,9,1,2,0,0,163,301,127,256,13,10,49,48,29,15,5.50,4.20,1.62,1.04,10.25,1.29,3.45,1.88,1.90,3.15,1.34
165,england,premier-league,2022-2023,18,01.01.2023,09:00,165 out of 171,Tottenham,Aston Villa,0,2,[],[],[],"['50', '73']","['Buendia E.', 'Douglas Luiz']","['Watkins O.', 'McGinn J.']",57%,43%,3,3,2,0,0,2,1,1,5,7,3,0,0,0,10,11,0,2,7,5,3,0,0,0,297,221,260,187,10,9,70,39,32,11,61%,39%,3,10,0,4,2,2,1,4,4,10,2,3,1,0,11,10,2,0,8,5,1,3,0,0,282,182,238,134,4,9,51,52,24,15,1.65,4.20,5.25,1.02,12.75,1.19,4.30,1.64,2.25,2.51,1.50
164,england,premier-league,2022-2023,18,31.12.2022,12:30,164 out of 171,Brighton,Arsenal,2,4,"['65', '77']","['Mitoma K.', 'Ferguson E.']","['Gross P.', 'noName']","['2', '39', '47', '71']","['Saka B.', 'Odegaard M.', 'Nketiah E.', 'Martinelli G.']","['noName', 'noName', 'noName', 'Odegaard M.']",67%,33%,3,8,2,3,0,1,1,4,6,4,3,4,2,0,11,6,1,2,2,6,1,2,0,0,319,158,282,119,3,8,43,42,12,21,69%,31%,6,6,3,4,2,2,1,0,4,8,4,0,3,0,15,7,2,1,5,5,2,1,0,0,278,130,245,90,5,11,55,30,37,15,4.20,3.65,1.90,1.04,10.00,1.29,3.45,1.88,1.90,3.10,1.34
163,england,premier-league,2022-2023,18,31.12.2022,10:00,163 out of 171,Bournemouth,Crystal Palace,0,2,[],[],[],"['19', '36']","['Ayew J.', 'Eze E.']","['Olise M.', 'Olise M.']",55%,45%,1,10,0,4,1,3,0,3,6,7,1,3,0,0,20,15,2,0,8,6,2,0,0,0,205,166,149,118,10,14,32,55,20,20,63%,37%,5,5,2,2,2,1,1,2,6,7,1,4,1,1,21,13,2,2,9,5,2,1,0,0,250,151,193,100,7,17,62,50,36,28,2.90,3.20,2.63,1.07,8.10,1.38,2.94,2.26,1.63,4.10,1.22
162,england,premier-league,2022-2023,18,31.12.2022,10:00,162 out of 171,Fulham,Southampton,2,1,"['32', '88']","['Ward-Prowse J.', 'Palhinha J.']","['noName', 'Tete K.']",['56'],['Ward-Prowse J.'],['noName'],71%,29%,4,6,0,2,3,3,1,1,6,6,1,2,1,0,14,12,2,0,5,6,0,0,0,0,358,142,303,85,10,15,75,49,29,17,53%,47%,4,3,2,1,2,1,0,1,5,3,3,2,0,0,17,18,0,1,3,7,0,1,0,0,221,200,161,139,9,6,77,48,17,8,1.80,3.85,4.33,1.03,11.00,1.25,3.80,1.76,2.05,2.80,1.41
161,england,premier-league,2022-2023,18,31.12.2022,10:00,161 out of 171,Manchester City,Everton,1,1,['24'],['Haaland E.'],['Mahrez R.'],['64'],['Gray D.'],['Gueye I.'],69%,31%,5,0,1,0,2,0,2,0,5,8,3,0,1,2,11,5,0,0,8,5,3,2,0,0,323,141,296,118,5,2,68,22,31,9,78%,22%,11,2,2,1,4,0,5,1,8,8,4,1,2,0,16,6,0,2,5,9,0,2,0,0,339,97,301,67,8,11,77,23,56,7,1.14,8.50,21.00,0,0,1.09,6.90,1.37,3.10,1.92,1.87
160,england,premier-league,2022-2023,18,31.12.2022,10:00,160 out of 171,Newcastle,Leeds,0,0,[],[],[],[],[],[],50%,50%,9,6,3,0,4,3,2,3,8,8,4,3,1,0,14,10,0,3,7,8,1,1,0,0,186,181,135,131,11,14,42,46,30,13,69%,31%,7,2,2,1,5,0,0,1,9,9,5,0,2,0,21,7,1,2,6,11,2,4,0,0,233,116,189,58,5,18,80,29,36,5,1.48,4.75,6.50,1.02,13.00,1.19,4.30,1.65,2.22,2.58,1.48
159,england,premier-league,2022-2023,18,31.12.2022,07:30,159 out of 171,Wolves,Manchester Utd,0,1,[],[],[],['76'],['Rashford M.'],['Fernandes B.'],46%,54%,5,7,1,2,0,2,4,3,4,7,2,3,1,1,9,14,2,1,5,3,1,0,0,0,221,256,175,209,7,8,49,60,19,27,46%,54%,5,9,2,4,1,3,2,2,9,6,5,2,0,1,9,4,3,2,6,8,0,3,0,0,173,228,124,185,9,9,47,48,26,31,4.00,3.65,1.95,1.04,10.25,1.28,3.55,1.86,1.93,3.05,1.36
158,england,premier-league,2022-2023,18,30.12.2022,15:00,158 out of 171,Liverpool,Leicester,2,1,"['38', '45']","['Faes W.', 'Faes W.']","['noName', 'noName']",['4'],['Dewsbury-Hall K.'],['Daka P.'],59%,41%,9,2,1,1,5,0,3,1,7,5,2,3,1,2,12,7,0,0,4,7,0,0,0,0,279,197,241,156,10,9,66,44,35,10,55%,45%,12,5,4,1,5,3,3,1,11,5,2,2,1,3,7,7,1,4,4,8,0,1,0,0,309,251,245,182,8,5,72,29,34,19,1.25,6.50,11.00,0,0,1.10,6.60,1.39,2.96,1.98,1.82
157,england,premier-league,2022-2023,18,30.12.2022,14:45,157 out of 171,West Ham,Brentford,0,2,[],[],[],"['18', '43']","['Toney I.', 'Dasilva J.']","['noName', 'Toney I.']",65%,35%,9,4,2,4,4,0,3,0,3,3,4,0,0,0,16,9,2,2,3,3,0,0,0,0,316,181,274,140,7,11,80,33,39,7,61%,39%,11,5,3,2,5,2,3,1,0,4,4,1,0,0,11,5,2,3,6,2,1,0,0,0,254,167,220,120,5,5,57,40,32,13,2.00,3.60,3.75,1.01,10.00,1.26,3.55,1.85,1.88,3.05,1.33
156,england,premier-league,2022-2023,17,28.12.2022,15:00,156 out of 171,Leeds,Manchester City,1,3,['73'],['Struijk P.'],['Greenwood S.'],"['45+1', '51', '64']","['Rodri', 'Haaland E.', 'Haaland E.']","['noName', 'Grealish J.', 'Grealish J.']",26%,74%,1,16,0,5,1,9,0,2,3,6,0,3,0,0,10,12,4,0,6,3,0,0,0,0,141,399,95,354,6,7,25,78,7,25,40%,60%,8,10,1,4,3,3,4,3,9,5,3,2,0,1,7,12,2,0,5,11,3,3,0,0,166,291,130,258,7,6,49,38,27,22,9.00,6.50,1.29,0,0,1.10,6.50,1.39,2.97,1.98,1.82
155,england,premier-league,2022-2023,17,27.12.2022,15:00,155 out of 171,Manchester Utd,Nottingham,3,0,"['19', '22', '87']","['Rashford M.', 'Martial A.', 'Fred']","['Eriksen C.', 'Rashford M.', 'Casemiro']",[],[],[],70%,30%,6,2,3,1,1,1,2,0,2,8,2,3,0,1,8,9,1,1,8,1,1,1,0,0,339,145,300,106,7,8,61,44,29,17,62%,38%,11,6,5,2,2,2,4,2,4,6,7,6,1,1,7,14,2,4,5,3,2,0,0,0,293,169,250,118,11,9,60,46,34,29,1.35,5.25,9.00,1.01,14.75,1.13,5.60,1.47,2.66,2.16,1.68
154,england,premier-league,2022-2023,17,27.12.2022,12:30,154 out of 171,Chelsea,Bournemouth,2,0,"['16', '24']","['Havertz K.', 'Mount M.']","['Sterling R.', 'Havertz K.']",[],[],[],69%,31%,7,1,4,1,2,0,1,0,5,7,3,3,2,0,5,4,1,2,6,6,0,0,0,0,330,142,295,108,8,8,47,31,26,13,51%,49%,8,8,1,3,5,4,2,1,3,2,3,5,1,0,6,10,3,1,2,4,0,0,0,0,233,215,202,182,10,10,38,66,24,36,1.35,5.50,8.50,1.01,14.00,1.18,4.55,1.62,2.28,2.53,1.49
153,england,premier-league,2022-2023,17,26.12.2022,15:00,153 out of 171,Arsenal,West Ham,3,1,"['53', '58', '69']","['Saka B.', 'Martinelli G.', 'Nketiah E.']","['Odegaard M.', 'Xhaka G.', 'Odegaard M.']",['27'],['Benrahma S.'],['noName'],72%,28%,6,3,1,2,2,1,3,0,8,6,2,2,2,0,8,6,1,1,5,9,0,2,0,0,344,135,302,91,6,4,64,21,46,10,60%,40%,10,5,4,2,4,3,2,0,6,9,5,3,1,0,1,9,2,1,8,8,0,0,0,0,313,196,279,157,9,10,54,39,35,14,1.55,4.33,6.00,1.03,10.75,1.24,3.50,1.84,1.95,3.05,1.36
152,england,premier-league,2022-2023,17,26.12.2022,12:30,152 out of 171,Aston Villa,Liverpool,1,3,['59'],['Watkins O.'],['Douglas Luiz'],"['5', '37', '81']","['Salah M.', 'van Dijk V.', 'Bajcetic S.']","['Robertson A.', 'Salah M.', 'noName']",39%,61%,4,8,3,6,1,2,0,0,10,6,0,3,1,3,7,8,4,3,5,7,0,0,0,0,190,293,150,254,4,7,26,56,10,17,55%,45%,8,8,3,3,2,4,3,1,5,4,0,3,2,0,7,7,2,2,2,5,0,0,0,0,281,221,211,163,8,12,63,40,32,21,4.75,4.00,1.70,1.02,12.50,1.19,4.30,1.64,2.25,2.50,1.50
151,england,premier-league,2022-2023,17,26.12.2022,10:00,151 out of 171,Crystal Palace,Fulham,0,3,[],[],[],"['31', '71', '80']","['Reid B.', 'Ream T.', 'Mitrovic A.']","['Mitrovic A.', 'noName', 'noName']",44%,56%,2,5,0,2,2,2,0,1,10,7,1,3,1,2,4,9,1,0,8,8,1,0,1,0,230,283,174,233,8,10,30,68,7,24,28%,72%,2,18,0,9,1,4,1,5,6,4,0,4,0,0,7,10,7,0,4,7,1,0,1,0,138,350,98,301,7,6,32,71,4,54,2.20,3.50,3.30,1.04,10.25,1.28,3.50,1.90,1.88,3.20,1.33
150,england,premier-league,2022-2023,17,26.12.2022,10:00,150 out of 171,Everton,Wolves,1,2,['7'],['Mina Y.'],['McNeil D.'],"['22', '90+5']","['Podence D.', 'Ait Nouri R.']","['Moutinho J.', 'noName']",59%,41%,4,3,4,2,0,0,0,1,11,4,1,2,1,1,6,15,1,3,3,10,1,0,0,0,279,189,238,149,10,12,60,39,16,23,57%,43%,8,4,2,2,4,2,2,0,10,5,1,0,0,1,13,13,1,2,6,12,0,6,0,0,226,170,188,124,7,7,52,37,34,16,2.50,3.25,3.00,1.07,8.20,1.38,2.93,2.26,1.63,4.15,1.21
149,england,premier-league,2022-2023,17,26.12.2022,10:00,149 out of 171,Leicester,Newcastle,0,3,[],[],[],"['3', '7', '32']","['Wood Ch.', 'Almiron M.', 'Joelinton']","['noName', 'Guimaraes B.', 'Trippier K.']",47%,53%,2,7,0,4,1,1,1,2,5,1,3,2,0,0,10,15,1,0,2,5,0,0,0,0,206,241,159,186,14,6,54,47,25,19,73%,27%,6,5,2,1,1,3,3,1,2,10,2,3,3,1,13,7,1,2,7,1,0,0,0,0,369,139,307,89,10,6,65,49,23,16,3.40,3.55,2.15,1.04,10.00,1.28,3.50,1.90,1.88,3.20,1.33
148,england,premier-league,2022-2023,17,26.12.2022,10:00,148 out of 171,Southampton,Brighton,1,3,['73'],['Ward-Prowse J.'],['noName'],"['14', '35', '56']","['Lallana A.', 'Perraud R.', 'March S.']","['March S.', 'noName', 'Veltman J.']",30%,70%,7,4,2,3,4,1,1,0,3,3,3,1,0,1,7,9,1,2,4,4,0,0,0,0,153,379,118,339,9,7,39,43,27,24,38%,62%,7,3,2,1,3,1,2,1,6,6,1,1,0,0,15,12,0,1,5,6,1,2,0,0,176,301,131,239,7,14,50,58,21,30,3.65,3.45,2.10,1.04,10.00,1.28,3.50,1.90,1.88,3.15,1.33
147,england,premier-league,2022-2023,17,26.12.2022,07:30,147 out of 171,Brentford,Tottenham,2,2,"['15', '54']","['Janelt V.', 'Toney I.']","['noName', 'Norgaard C.']","['65', '71']","['Kane H.', 'Hojbjerg P.']","['Lenglet C.', 'noName']",42%,58%,4,6,3,3,1,0,0,3,7,2,5,1,1,0,12,12,3,2,2,8,0,0,0,0,186,250,118,205,9,9,57,64,24,21,36%,64%,5,9,2,5,2,2,1,2,6,9,1,4,0,4,4,11,3,1,9,2,3,1,0,0,149,261,95,211,7,9,46,62,17,35,3.45,3.65,2.10,1.03,11.50,1.24,3.90,1.76,2.06,2.83,1.41
146,england,premier-league,2022-2023,16,13.11.2022,11:30,146 out of 171,Fulham,Manchester Utd,1,2,['61'],['James D.'],['noName'],"['14', '90+3']","['Eriksen C.', 'Garnacho A.']","['noName', 'Eriksen C.']",52%,48%,4,7,2,4,2,2,0,1,3,5,3,2,1,1,10,7,3,2,4,3,1,0,0,0,250,232,198,185,9,8,71,32,30,22,54%,46%,10,7,5,5,3,1,2,1,7,5,7,1,0,1,10,9,4,4,5,7,0,1,0,0,211,201,168,159,9,4,46,38,35,13,3.85,3.65,1.90,1.03,11.50,1.23,3.95,1.73,2.10,2.73,1.43
145,england,premier-league,2022-2023,16,13.11.2022,09:00,145 out of 171,Brighton,Aston Villa,1,2,['1'],['Mac Allister A.'],['noName'],"['20', '54']","['Ings D.', 'Ings D.']","['noName', 'Douglas Luiz']",57%,43%,2,5,1,1,0,1,1,3,3,6,8,3,1,0,15,9,0,0,6,4,0,1,0,0,205,160,174,125,3,11,43,17,24,13,73%,27%,5,3,1,1,1,2,3,0,8,9,3,1,2,1,12,12,0,1,8,7,2,6,0,0,321,133,280,86,11,12,77,41,42,8,1.70,3.65,5.00,1.05,9.20,1.33,3.20,2.00,1.80,3.40,1.30
144,england,premier-league,2022-2023,16,12.11.2022,14:45,144 out of 171,Wolves,Arsenal,0,2,[],[],[],"['54', '75']","['Odegaard M.', 'Odegaard M.']","['Vieira F.', 'noName']",30%,70%,3,6,0,0,2,4,1,2,4,5,3,2,3,1,8,6,0,0,2,2,2,0,0,0,136,309,102,283,8,6,30,70,12,34,44%,56%,8,8,2,4,4,3,2,1,3,3,3,2,0,0,9,7,2,2,3,4,1,2,0,0,212,270,175,234,9,4,43,64,25,24,5.50,3.85,1.60,1.04,10.00,1.29,3.45,1.90,1.88,3.20,1.33
143,england,premier-league,2022-2023,16,12.11.2022,12:30,143 out of 171,Newcastle,Chelsea,1,0,['67'],['Willock J.'],['Almiron M.'],[],[],[],57%,43%,5,1,0,1,2,0,3,0,5,11,3,1,2,0,12,12,1,0,9,4,0,1,0,0,271,205,234,168,12,8,72,32,25,10,41%,59%,5,4,3,1,1,2,1,1,5,5,2,2,1,0,11,8,1,2,5,7,4,1,0,0,180,266,138,228,11,15,60,53,20,21,2.15,3.35,3.40,1.05,9.00,1.33,3.20,2.06,1.76,3.55,1.27
