id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
142,england,premier-league,2022-2023,16,12.11.2022,10:00,142 out of 171,Bournemouth,Everton,3,0,"['18', '25', '69']","['Tavernier M.', 'Moore K.', 'Anthony J.']","['noName', 'Tavernier M.', 'Cook L.']",[],[],[],38%,62%,9,7,6,1,1,2,2,4,4,8,2,2,0,1,8,5,1,4,8,3,2,0,0,0,156,251,116,210,7,15,41,61,18,17,34%,66%,7,8,3,2,3,4,1,2,4,5,1,3,1,0,5,10,2,2,4,5,0,0,0,0,149,291,107,254,8,15,49,63,21,31,2.70,3.20,2.70,1.06,8.50,1.35,3.05,2.18,1.67,3.90,1.24
141,england,premier-league,2022-2023,16,12.11.2022,10:00,141 out of 171,Liverpool,Southampton,3,1,"['6', '21', '42']","['Firmino R.', 'Nunez D.', 'Nunez D.']","['Robertson A.', 'Elliott H.', 'Robertson A.']",['9'],['Adams C.'],['Ward-Prowse J.'],66%,34%,8,4,7,1,1,2,0,1,4,3,0,0,0,1,11,7,0,4,3,3,0,1,0,0,402,201,357,156,6,3,54,44,23,24,54%,46%,7,5,0,4,5,1,2,0,6,5,6,0,0,1,10,10,4,0,5,5,0,1,0,0,268,244,221,200,6,13,55,53,33,23,1.27,5.50,11.00,0,0,1.09,6.80,1.37,3.05,1.93,1.86
140,england,premier-league,2022-2023,16,12.11.2022,10:00,140 out of 171,Nottingham,Crystal Palace,1,0,['54'],['Gibbs-White M.'],['noName'],[],[],[],34%,66%,2,4,0,0,2,4,0,0,6,6,1,3,2,0,10,14,0,0,5,7,0,1,0,0,155,310,114,272,13,7,26,67,11,19,30%,70%,7,4,2,0,4,3,1,1,6,8,0,2,1,0,12,9,0,1,6,6,1,3,0,0,129,323,89,279,8,4,26,83,17,32,3.35,3.10,2.30,1.07,8.00,1.38,2.93,2.26,1.63,4.10,1.22
139,england,premier-league,2022-2023,16,12.11.2022,10:00,139 out of 171,Tottenham,Leeds,4,3,"['25', '51', '81', '83']","['Kane H.', 'Davies B.', 'Bentancur R.', 'Bentancur R.']","['noName', 'noName', 'noName', 'Kulusevski D.']","['10', '43', '76']","['Summerville C.', 'Rodrigo', 'Rodrigo']","['Aaronson B.', 'Kristensen R.', 'Roca M.']",55%,45%,7,5,4,4,1,0,2,1,3,3,6,1,0,1,12,5,2,3,4,2,0,0,0,0,277,233,217,175,6,7,51,56,29,12,55%,45%,7,7,4,1,2,2,1,4,5,5,3,1,0,0,17,15,0,1,4,5,1,3,0,1,268,231,233,191,6,13,52,50,34,29,1.72,3.90,4.50,1.01,13.50,1.18,4.55,1.60,2.35,2.41,1.54
138,england,premier-league,2022-2023,16,12.11.2022,10:00,138 out of 171,West Ham,Leicester,0,2,[],[],[],"['8', '78']","['Maddison J.', 'Barnes H.']","['Daka P.', 'Perez A.']",47%,53%,8,5,3,4,4,1,1,0,3,2,1,2,2,0,15,16,3,3,2,4,1,0,0,0,199,218,158,177,9,9,69,37,25,13,62%,38%,10,4,3,2,5,1,2,1,6,7,6,0,0,0,13,11,1,3,7,4,2,1,0,0,284,204,215,153,9,10,74,47,31,16,2.05,3.45,3.55,1.04,10.00,1.28,3.50,1.90,1.90,3.15,1.34
137,england,premier-league,2022-2023,16,12.11.2022,07:30,137 out of 171,Manchester City,Brentford,1,2,['45+1'],['Foden P.'],['Akanji M.'],"['16', '90+8']","['Toney I.', 'Toney I.']","['noName', 'Dasilva J.']",74%,26%,15,6,2,4,4,1,9,1,2,4,6,1,1,0,12,4,3,1,3,3,1,0,0,0,319,114,270,64,4,6,70,37,57,12,76%,24%,14,4,4,4,5,0,5,0,6,6,4,1,1,2,4,3,3,4,6,4,1,2,0,0,303,102,260,59,5,5,66,29,54,21,1.14,8.00,17.00,0,0,1.10,6.60,1.39,2.99,1.98,1.82
136,england,premier-league,2022-2023,15,06.11.2022,11:30,136 out of 171,Tottenham,Liverpool,1,2,['70'],['Kane H.'],['Kulusevski D.'],"['11', '40']","['Salah M.', 'Salah M.']","['Nunez D.', 'noName']",36%,64%,3,9,2,4,0,1,1,4,4,7,0,2,1,0,12,10,2,2,6,5,0,0,0,0,211,378,164,329,7,9,45,78,19,20,58%,42%,11,4,3,2,6,2,2,0,5,4,5,1,0,2,9,4,2,2,4,3,0,0,0,0,307,238,264,186,8,5,75,44,56,17,3.40,3.70,2.00,1.02,13.00,1.19,4.45,1.63,2.26,2.51,1.50
135,england,premier-league,2022-2023,15,06.11.2022,09:00,135 out of 171,Aston Villa,Manchester Utd,3,1,"['7', '11', '49']","['Bailey L.', 'Digne L.', 'Ramsey J.']","['Ramsey J.', 'noName', 'Watkins O.']",['45'],['Ramsey J.'],['noName'],50%,50%,4,5,2,2,2,1,0,2,6,3,1,3,0,2,9,10,1,0,3,5,1,1,0,0,238,228,202,188,7,5,38,55,21,28,34%,66%,2,3,2,1,0,1,0,1,8,3,2,2,0,1,7,12,1,1,3,7,2,2,0,0,163,315,133,275,9,11,29,63,7,32,3.20,3.40,2.25,1.04,10.25,1.27,3.60,1.88,1.90,3.15,1.34
134,england,premier-league,2022-2023,15,06.11.2022,09:00,134 out of 171,Southampton,Newcastle,1,4,['89'],['Perraud R.'],['Salisu M.'],"['35', '58', '62', '90+1']","['Almiron M.', 'Wood Ch.', 'Willock J.', 'Guimaraes B.']","['noName', 'Murphy J.', 'Trippier K.', 'Saint-Maximin A.']",50%,50%,4,4,1,1,1,2,2,1,5,5,3,2,1,1,11,10,0,1,4,4,0,0,0,0,200,194,140,126,9,6,46,42,17,20,60%,40%,12,3,4,3,5,0,3,0,5,6,5,0,3,0,8,7,0,3,3,6,1,0,0,0,268,186,226,131,12,9,74,35,44,13,4.33,3.50,1.85,1.04,9.80,1.30,3.40,1.90,1.88,3.15,1.34
133,england,premier-league,2022-2023,15,06.11.2022,09:00,133 out of 171,West Ham,Crystal Palace,1,2,['20'],['Benrahma S.'],['Paqueta L.'],"['41', '90+4']","['Zaha W.', 'Olise M.']","['Eze E.', 'Zaha W.']",37%,63%,3,8,1,4,2,1,0,3,4,4,0,3,1,0,10,5,3,0,4,4,0,0,0,0,188,334,150,295,7,6,39,52,11,27,47%,53%,2,7,1,2,1,1,0,4,3,9,2,2,3,0,4,12,1,1,6,3,1,1,0,0,231,257,187,220,9,7,49,42,14,16,1.90,3.45,4.20,1.06,8.70,1.35,3.10,2.07,1.75,3.55,1.28
132,england,premier-league,2022-2023,15,06.11.2022,07:00,132 out of 171,Chelsea,Arsenal,0,1,[],[],[],['63'],['Gabriel'],['Saka B.'],38%,62%,3,7,1,0,1,5,1,2,6,9,1,3,0,0,9,8,0,1,10,7,1,1,0,0,161,258,121,223,6,8,34,47,17,25,50%,50%,2,7,0,2,0,4,2,1,6,10,3,3,3,0,8,9,1,0,10,6,4,1,0,0,191,190,137,148,18,10,46,44,18,36,2.65,3.30,2.65,1.04,10.25,1.27,3.65,1.90,1.88,3.20,1.33
131,england,premier-league,2022-2023,15,05.11.2022,12:30,131 out of 171,Everton,Leicester,0,2,[],[],[],"['45', '86']","['Tielemans Y.', 'Barnes H.']","['Maddison J.', 'Maddison J.']",47%,53%,7,15,1,4,4,5,2,6,4,5,3,2,0,0,8,11,3,1,5,4,0,0,0,0,233,262,197,228,7,6,51,65,24,22,51%,49%,5,7,1,4,1,2,3,1,2,4,5,1,0,1,13,7,3,1,4,1,0,0,0,0,249,265,188,219,7,7,66,49,36,21,2.45,3.30,2.88,1.04,9.80,1.29,3.45,1.98,1.82,3.40,1.30
130,england,premier-league,2022-2023,15,05.11.2022,10:00,130 out of 171,Leeds,Bournemouth,4,3,"['3', '60', '68', '84']","['Rodrigo', 'Greenwood S.', 'Cooper L.', 'Summerville C.']","['noName', 'noName', 'Greenwood S.', 'Gnonto W.']","['7', '19', '48']","['Tavernier M.', 'Billing P.', 'Solanke D.']","['noName', 'Tavernier M.', 'Tavernier M.']",61%,39%,3,7,1,5,1,1,1,1,5,8,5,3,0,0,7,11,3,0,8,6,0,1,0,0,241,156,203,116,13,6,61,30,32,18,61%,39%,15,2,3,1,5,1,7,0,3,8,8,0,0,0,16,10,0,0,8,4,2,1,0,0,202,134,155,95,11,10,48,53,37,10,1.71,3.95,4.50,1.02,11.75,1.23,4.00,1.70,2.12,2.68,1.45
129,england,premier-league,2022-2023,15,05.11.2022,10:00,129 out of 171,Manchester City,Fulham,2,1,"['16', '90+5']","['Alvarez J.', 'Haaland E.']","['Gundogan I.', 'noName']",['28'],['Pereira A.'],['noName'],73%,27%,10,1,4,1,3,0,3,0,5,6,7,0,2,0,7,4,0,3,4,5,1,2,1,0,352,132,324,103,5,9,57,19,30,3,69%,31%,6,3,1,1,2,1,3,1,5,3,2,0,1,0,12,6,1,0,2,6,1,2,0,0,365,163,328,130,11,6,64,32,31,15,1.17,7.00,15.00,0,0,1.08,7.00,1.36,3.15,1.90,1.88
128,england,premier-league,2022-2023,15,05.11.2022,10:00,128 out of 171,Nottingham,Brentford,2,2,"['20', '90+6']","['Gibbs-White M.', 'Zanka']","['Dennis E.', 'noName']","['45+3', '75']","['Mbeumo B.', 'Wissa Y.']","['noName', 'Jensen M.']",39%,61%,6,3,6,1,0,1,0,1,5,8,1,2,0,0,14,15,0,5,8,6,2,1,0,0,164,250,123,201,7,6,39,33,18,19,57%,43%,9,3,1,1,6,2,2,0,7,2,2,1,0,2,18,8,0,0,2,5,0,1,0,0,255,227,191,161,11,7,75,38,43,19,2.63,3.10,2.80,1.06,8.50,1.35,3.05,2.18,1.67,3.90,1.24
127,england,premier-league,2022-2023,15,05.11.2022,10:00,127 out of 171,Wolves,Brighton,2,3,"['12', '35']","['Guedes G.', 'Neves R.']","['Traore B.', 'noName']","['10', '44', '83']","['Lallana A.', 'Mitoma K.', 'Gross P.']","['Trossard L.', 'Lallana A.', 'noName']",30%,70%,2,8,2,3,0,2,0,3,4,7,0,5,0,0,6,7,1,0,8,4,0,0,1,0,144,333,112,302,11,6,32,40,11,16,28%,72%,6,11,3,5,1,5,2,1,7,6,4,4,1,1,3,9,4,3,7,7,2,0,0,0,112,320,80,285,7,9,37,65,21,38,3.55,3.20,2.15,1.07,8.20,1.38,2.96,2.20,1.66,3.95,1.23
126,england,premier-league,2022-2023,14,30.10.2022,11:15,126 out of 171,Manchester Utd,West Ham,1,0,['38'],['Rashford M.'],['Eriksen C.'],[],[],[],55%,45%,9,3,3,0,3,0,3,3,6,8,3,2,1,1,7,12,0,2,7,6,0,1,0,0,262,210,222,170,7,4,57,47,27,20,51%,49%,7,10,0,5,4,2,3,3,3,4,2,8,0,1,5,7,5,0,5,4,1,2,0,0,228,202,183,171,11,9,44,58,23,40,1.66,4.00,4.75,1.04,10.25,1.28,3.50,1.86,1.93,3.05,1.36
125,england,premier-league,2022-2023,14,30.10.2022,09:00,125 out of 171,Arsenal,Nottingham,5,0,"['5', '49', '52', '57', '78']","['Martinelli G.', 'Nelson R.', 'Nelson R.', 'Partey T.', 'Odegaard M.']","['Saka B.', 'noName', 'Jesus G.', 'Nelson R.', 'Jesus G.']",[],[],[],72%,28%,10,4,2,1,3,2,5,1,5,4,5,1,0,1,12,7,1,1,5,6,0,1,0,0,305,118,269,81,5,12,63,30,48,11,66%,34%,14,1,8,1,2,0,4,0,3,5,4,3,1,1,6,7,1,4,4,2,0,0,0,0,308,151,278,123,9,13,58,30,34,11,1.20,6.50,13.00,0,0,1.14,5.25,1.52,2.51,2.33,1.60
124,england,premier-league,2022-2023,14,29.10.2022,13:45,124 out of 171,Liverpool,Leeds,1,2,['14'],['Salah M.'],['Robertson A.'],"['4', '89']","['Rodrigo', 'Summerville C.']","['noName', 'Bamford P.']",69%,31%,6,9,3,2,3,6,0,1,2,6,7,0,0,0,13,12,1,2,6,2,0,0,0,0,358,160,295,108,7,12,82,39,35,14,69%,31%,16,5,7,4,5,0,4,1,1,3,7,4,0,0,8,21,3,7,3,1,0,1,0,0,321,144,259,84,10,9,83,29,45,26,1.28,6.00,9.00,0,0,1.08,7.00,1.36,3.15,1.90,1.88
123,england,premier-league,2022-2023,14,29.10.2022,11:30,123 out of 171,Fulham,Everton,0,0,[],[],[],[],[],[],56%,44%,11,8,4,4,4,2,3,2,4,4,7,4,0,0,7,12,4,4,4,4,1,0,0,0,220,169,192,132,2,9,44,29,30,20,58%,42%,13,1,2,0,6,1,5,0,8,6,6,0,0,5,16,9,0,2,6,4,1,1,0,0,243,201,194,163,10,6,46,47,48,10,2.25,3.35,3.10,1.04,10.50,1.26,3.70,1.86,1.93,3.05,1.35
122,england,premier-league,2022-2023,14,29.10.2022,09:00,122 out of 171,Bournemouth,Tottenham,2,3,"['22', '49']","['Moore K.', 'Moore K.']","['Tavernier M.', 'Smith A.']","['57', '73', '90+2']","['Sessegnon R.', 'Davies B.', 'Bentancur R.']","['Hojbjerg P.', 'Perisic I.', 'noName']",35%,65%,4,5,2,2,2,3,0,0,5,4,2,7,0,3,4,6,2,1,4,2,0,0,0,0,192,335,156,300,11,7,27,73,17,44,27%,73%,2,18,2,5,0,7,0,6,3,4,0,12,0,0,9,7,2,1,6,3,1,2,0,0,100,296,67,267,7,9,29,70,14,46,4.75,3.85,1.69,1.05,9.30,1.33,3.20,2.00,1.80,3.40,1.30
121,england,premier-league,2022-2023,14,29.10.2022,09:00,121 out of 171,Brentford,Wolves,1,1,['50'],['Mee B.'],['Mbeumo B.'],['52'],['Neves R.'],['Semedo N.'],58%,42%,3,7,0,0,3,5,0,2,6,3,0,3,0,1,13,8,0,0,3,6,0,2,0,0,250,173,211,139,11,5,46,40,25,15,58%,42%,9,6,3,4,3,1,3,1,10,7,3,3,0,0,11,8,3,2,7,11,3,1,0,1,169,131,126,90,6,12,35,45,29,23,2.15,3.45,3.30,1.04,10.00,1.28,3.50,1.90,1.88,3.20,1.33
120,england,premier-league,2022-2023,14,29.10.2022,09:00,120 out of 171,Brighton,Chelsea,4,1,"['5', '14', '42', '90+2']","['Trossard L.', 'Loftus-Cheek R.', 'Chalobah T.', 'Gross P.']","['Mitoma K.', 'noName', 'noName', 'noName']",['48'],['Havertz K.'],['Gallagher C.'],52%,48%,9,6,4,4,4,1,1,1,2,4,7,4,0,0,8,11,4,1,4,3,0,1,0,0,203,189,165,150,6,2,38,50,23,29,30%,70%,10,9,5,3,3,4,2,2,3,10,1,3,0,0,6,12,2,4,12,3,1,1,0,0,146,324,111,291,11,6,23,64,15,28,2.95,3.30,2.38,1.05,9.60,1.30,3.40,1.98,1.80,3.40,1.30
119,england,premier-league,2022-2023,14,29.10.2022,09:00,119 out of 171,Crystal Palace,Southampton,1,0,['38'],['Edouard O.'],['Mitchell T.'],[],[],[],51%,49%,9,4,3,0,3,2,3,2,9,7,6,1,1,2,8,8,0,2,6,9,1,3,0,0,211,201,156,151,6,12,60,41,40,18,39%,61%,3,10,0,4,1,4,2,2,7,11,2,3,4,1,4,10,4,0,7,3,2,0,0,0,191,296,134,253,17,7,38,68,24,35,1.95,3.50,3.90,1.06,8.90,1.35,3.10,2.08,1.73,3.65,1.26
118,england,premier-league,2022-2023,14,29.10.2022,09:00,118 out of 171,Newcastle,Aston Villa,4,0,"['45+6', '56', '59', '67']","['Wilson C.', 'Wilson C.', 'Joelinton', 'Almiron M.']","['noName', 'Trippier K.', 'noName', 'Wilson C.']",[],[],[],58%,42%,6,3,3,0,2,0,1,3,8,10,0,0,2,1,14,11,0,2,8,7,0,1,0,0,254,186,196,132,8,11,53,42,34,18,62%,38%,14,0,4,0,8,0,2,0,6,4,3,0,0,2,10,11,0,1,3,4,1,0,0,0,266,170,214,131,7,8,59,41,22,7,1.77,3.75,4.33,1.04,10.25,1.28,3.50,1.86,1.93,3.05,1.36
117,england,premier-league,2022-2023,14,29.10.2022,06:30,117 out of 171,Leicester,Manchester City,0,1,[],[],[],['49'],['De Bruyne K.'],['noName'],34%,66%,2,10,1,4,1,4,0,2,4,0,1,9,0,1,6,9,4,1,0,3,0,0,0,0,185,349,147,314,4,1,18,76,6,58,38%,62%,8,5,4,1,3,2,1,2,8,5,2,1,0,1,5,4,0,4,5,7,0,0,0,0,200,342,149,304,8,6,34,58,17,27,7.50,4.75,1.40,1.01,14.25,1.17,4.75,1.58,2.37,2.42,1.54
116,england,premier-league,2022-2023,13,24.10.2022,14:00,116 out of 171,West Ham,Bournemouth,2,0,"['45', '90+2']","['Zouma K.', 'Benrahma S.']","['Soucek T.', 'noName']",[],[],[],61%,39%,11,3,2,2,5,1,4,0,3,3,4,0,1,0,12,11,2,1,2,4,0,0,0,0,271,188,227,152,11,7,58,36,23,14,47%,53%,9,2,2,1,3,1,4,0,6,7,1,0,0,0,14,8,1,1,7,7,0,2,0,0,226,244,194,207,11,14,66,46,18,20,1.56,4.00,6.00,1.04,10.00,1.29,3.45,1.90,1.88,3.20,1.33
115,england,premier-league,2022-2023,13,23.10.2022,10:30,115 out of 171,Tottenham,Newcastle,1,2,['54'],['Kane H.'],['Lenglet C.'],"['31', '40']","['Wilson C.', 'Almiron M.']","['noName', 'Longstaff S.']",49%,51%,13,5,3,3,3,1,7,1,4,6,1,3,2,3,14,10,1,3,4,1,1,0,0,0,231,237,186,205,8,5,34,44,20,23,55%,45%,4,8,2,2,1,2,1,4,6,9,5,4,1,1,14,8,2,1,8,5,3,2,0,0,226,172,175,127,10,11,44,40,29,38,2.20,3.40,3.20,1.04,10.25,1.27,3.60,1.88,1.90,3.15,1.34
114,england,premier-league,2022-2023,13,23.10.2022,08:00,114 out of 171,Aston Villa,Brentford,4,0,"['2', '7', '14', '59']","['Bailey L.', 'Ings D.', 'Ings D.', 'Watkins O.']","['Douglas Luiz', 'Bailey L.', 'noName', 'noName']",[],[],[],50%,50%,15,6,8,1,3,2,4,3,5,3,5,3,0,1,11,15,1,5,4,5,1,0,0,0,171,166,134,116,7,7,54,40,19,17,40%,60%,4,6,3,2,0,3,1,1,7,10,2,3,0,0,8,17,2,2,10,6,0,0,0,0,158,231,111,185,13,13,47,65,11,22,2.05,3.40,3.60,1.04,9.90,1.29,3.45,1.92,1.87,3.20,1.33
113,england,premier-league,2022-2023,13,23.10.2022,08:00,113 out of 171,Leeds,Fulham,2,3,"['20', '90+1']","['Rodrigo', 'Summerville C.']","['noName', 'Gelhardt J.']","['26', '74', '84']","['Mitrovic A.', 'Reid B.', 'Willian']","['Pereira A.', 'Pereira A.', 'Reed H.']",56%,44%,5,4,1,3,1,0,3,1,5,10,1,3,2,2,15,6,2,0,8,4,1,0,0,0,234,172,178,123,7,5,57,43,28,16,58%,42%,9,7,4,2,3,3,2,2,6,5,2,3,2,2,11,17,0,3,4,4,0,1,0,0,254,183,197,121,15,11,57,50,18,18,2.05,3.60,3.35,1.01,13.75,1.17,4.75,1.58,2.38,2.38,1.55
112,england,premier-league,2022-2023,13,23.10.2022,08:00,112 out of 171,Southampton,Arsenal,1,1,['65'],['Armstrong S.'],['Elyounoussi M.'],['11'],['Xhaka G.'],['White B.'],39%,61%,5,8,1,3,0,2,4,3,8,4,6,2,1,3,9,9,2,1,3,5,0,1,0,0,186,297,144,260,12,12,33,81,11,22,41%,59%,5,4,2,0,3,2,0,2,3,12,3,2,3,0,8,12,0,1,8,3,2,0,0,0,172,244,141,210,9,4,29,52,26,17,6.50,5.00,1.45,1.01,13.25,1.19,4.30,1.65,2.23,2.59,1.47
111,england,premier-league,2022-2023,13,23.10.2022,08:00,111 out of 171,Wolves,Leicester,0,4,[],[],[],"['8', '19', '65', '79']","['Tielemans Y.', 'Barnes H.', 'Maddison J.', 'Vardy J.']","['noName', 'Dewsbury-Hall K.', 'Vardy J.', 'Castagne T.']",63%,37%,13,2,4,2,2,0,7,0,8,6,4,1,1,2,12,10,0,4,5,8,1,0,0,0,282,163,245,120,4,14,56,43,43,15,58%,42%,8,3,1,2,5,1,2,0,5,6,5,1,2,1,5,10,0,1,5,5,1,1,0,0,255,184,205,121,7,9,55,28,25,22,2.35,3.25,3.10,1.04,9.90,1.28,3.55,1.93,1.87,3.20,1.33
110,england,premier-league,2022-2023,13,22.10.2022,11:30,110 out of 171,Chelsea,Manchester Utd,1,1,['87'],['Jorginho'],['noName'],['90+4'],['Casemiro'],['Shaw L.'],47%,53%,3,8,1,4,2,3,0,1,7,3,1,3,1,2,13,11,4,1,3,5,0,1,0,0,210,245,169,199,5,5,46,57,20,20,49%,51%,3,5,1,2,1,3,1,0,5,6,5,1,1,1,7,14,1,0,5,5,1,3,0,0,204,219,143,159,6,13,61,56,35,24,2.15,3.40,3.25,1.03,10.50,1.26,3.65,1.84,1.95,3.00,1.36
109,england,premier-league,2022-2023,13,22.10.2022,09:00,109 out of 171,Everton,Crystal Palace,3,0,"['11', '63', '84']","['Calvert-Lewin D.', 'Gordon A.', 'McNeil D.']","['Iwobi A.', 'noName', 'Iwobi A.']",[],[],[],51%,49%,5,4,3,2,1,1,1,1,8,8,3,1,0,2,18,11,2,2,8,6,0,0,0,0,233,223,192,184,11,10,76,30,25,16,41%,59%,4,5,3,0,0,3,1,2,8,9,0,3,1,0,11,11,0,1,8,8,3,4,0,0,149,233,116,187,15,10,34,45,20,14,2.45,3.10,3.10,1.07,7.90,1.39,2.91,2.30,1.62,4.20,1.21
