id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
108,england,premier-league,2022-2023,13,22.10.2022,09:00,108 out of 171,Manchester City,Brighton,3,1,"['22', '43', '75']","['Haaland E.', 'Haaland E.', 'De Bruyne K.']","['Ederson', 'noName', 'Silva B.']",['53'],['Trossard L.'],['March S.'],55%,45%,4,3,2,0,1,2,1,1,7,3,3,1,0,2,6,10,0,0,3,7,0,1,0,0,236,198,201,157,6,11,55,31,22,13,41%,59%,6,5,2,2,2,1,2,2,7,7,3,2,0,2,3,10,1,1,8,5,1,2,0,0,210,273,151,237,8,5,37,54,14,36,1.25,6.00,11.00,0,0,1.13,5.40,1.50,2.58,2.26,1.63
107,england,premier-league,2022-2023,13,22.10.2022,06:30,107 out of 171,Nottingham,Liverpool,1,0,['55'],['Awoniyi T.'],['noName'],[],[],[],26%,74%,3,5,3,2,0,2,0,1,3,9,0,4,2,0,5,14,2,3,8,3,0,0,0,0,139,394,99,343,12,5,40,69,11,37,24%,76%,7,10,4,5,1,5,2,0,4,8,2,7,1,0,8,16,5,3,6,5,2,1,0,0,88,297,45,243,7,9,25,59,14,37,9.50,5.75,1.28,1.01,14.50,1.17,4.75,1.58,2.36,2.44,1.53
106,england,premier-league,2022-2023,12,20.10.2022,14:15,106 out of 171,Leicester,Leeds,2,0,"['16', '35']","['Koch R.', 'Barnes H.']","['noName', 'Dewsbury-Hall K.']",[],[],[],51%,49%,2,4,1,0,0,3,1,1,7,7,1,3,2,2,8,12,0,0,6,5,0,1,0,0,279,258,233,201,10,10,42,67,22,17,43%,57%,3,10,0,2,1,5,2,3,6,9,1,6,2,0,9,17,2,0,9,6,2,0,0,0,182,260,128,205,16,20,57,48,19,16,2.25,3.45,3.10,1.02,12.50,1.19,4.35,1.68,2.18,2.62,1.46
105,england,premier-league,2022-2023,12,20.10.2022,13:30,105 out of 171,Fulham,Aston Villa,3,0,"['36', '68', '84']","['Reed H.', 'Mitrovic A.', 'Mings T.']","['noName', 'noName', 'Kebano N.']",[],[],[],55%,45%,13,8,7,5,3,2,3,1,2,5,5,4,0,1,15,10,5,6,5,3,0,0,0,0,207,166,161,127,8,8,45,51,25,21,67%,33%,5,4,1,1,2,1,2,2,7,6,4,3,0,2,8,7,1,0,6,8,0,2,0,1,275,145,252,114,4,6,51,36,21,10,2.88,3.35,2.40,1.04,10.25,1.27,3.60,1.90,1.88,3.20,1.33
104,england,premier-league,2022-2023,12,19.10.2022,14:15,104 out of 171,Manchester Utd,Tottenham,2,0,"['47', '69']","['Fred', 'Fernandes B.']","['Sancho J.', 'noName']",[],[],[],52%,48%,19,5,5,1,7,3,7,1,0,3,6,0,1,0,6,8,1,5,2,2,0,0,0,0,292,270,254,232,6,5,72,49,34,17,52%,48%,9,4,5,1,2,2,2,1,5,9,2,3,3,0,11,7,1,3,5,5,1,0,0,0,291,258,244,213,11,7,62,46,26,18,2.30,3.45,3.00,1.03,11.25,1.24,3.90,1.78,2.00,2.90,1.39
103,england,premier-league,2022-2023,12,19.10.2022,13:30,103 out of 171,Bournemouth,Southampton,0,1,[],[],[],['9'],['Adams C.'],['Perraud R.'],47%,53%,6,3,1,2,3,0,2,1,8,5,2,0,2,0,13,13,1,1,3,10,1,2,0,0,228,262,187,225,4,14,63,61,21,19,59%,41%,9,6,2,1,5,2,2,3,3,5,5,3,0,0,11,6,1,2,5,3,0,1,0,0,301,202,246,151,9,9,75,40,48,24,2.65,3.20,2.70,1.06,8.60,1.35,3.10,2.16,1.68,3.90,1.24
102,england,premier-league,2022-2023,12,19.10.2022,13:30,102 out of 171,Brentford,Chelsea,0,0,[],[],[],[],[],[],36%,64%,2,3,2,1,0,2,0,0,4,4,3,0,1,0,13,10,1,2,3,4,0,0,0,0,170,321,118,262,4,11,53,56,33,33,32%,68%,6,11,3,4,2,1,1,6,2,5,3,2,1,0,6,13,4,3,4,3,0,0,0,0,147,335,102,297,15,6,35,74,20,48,4.33,3.75,1.76,1.04,10.00,1.29,3.45,1.88,1.90,3.10,1.34
101,england,premier-league,2022-2023,12,19.10.2022,13:30,101 out of 171,Liverpool,West Ham,1,0,['22'],['Nunez D.'],['Tsimikas K.'],[],[],[],61%,39%,11,3,4,1,5,1,2,1,5,4,2,1,0,0,9,9,1,3,6,5,0,0,0,0,338,210,297,161,3,7,69,47,20,16,47%,53%,11,5,3,2,3,3,5,0,3,4,6,2,1,0,12,13,2,3,3,3,0,0,0,0,262,300,214,251,10,8,55,48,22,23,1.40,5.00,7.00,1.01,15.00,1.16,4.90,1.55,2.44,2.35,1.56
100,england,premier-league,2022-2023,12,19.10.2022,13:30,100 out of 171,Newcastle,Everton,1,0,['31'],['Almiron M.'],['Guimaraes B.'],[],[],[],59%,41%,8,1,3,0,5,1,0,0,5,7,4,1,0,1,10,13,0,2,7,4,2,2,0,0,224,164,176,124,12,13,52,39,25,17,41%,59%,8,0,1,0,4,0,3,0,7,2,4,1,0,2,11,16,0,1,2,8,0,2,0,0,168,248,125,190,9,5,42,61,18,15,1.65,3.80,5.25,1.04,10.00,1.29,3.45,1.90,1.90,3.15,1.34
99,england,premier-league,2022-2023,12,18.10.2022,14:15,99 out of 171,Crystal Palace,Wolves,2,1,"['47', '70']","['Eze E.', 'Zaha W.']","['Olise M.', 'Edouard O.']",['31'],['Traore A.'],['Bueno H.'],56%,44%,6,4,1,2,4,2,1,0,10,6,3,1,0,2,11,6,1,1,7,12,2,1,0,0,236,189,199,149,10,11,55,38,23,11,46%,54%,8,6,3,2,1,3,4,1,8,8,1,1,0,2,12,10,2,1,7,6,1,0,0,0,213,239,171,191,13,18,52,54,31,28,2.05,3.20,3.85,1.07,7.90,1.40,2.87,2.26,1.63,4.10,1.22
98,england,premier-league,2022-2023,12,18.10.2022,13:30,98 out of 171,Brighton,Nottingham,0,0,[],[],[],[],[],[],68%,32%,12,0,4,0,5,0,3,0,4,2,6,0,0,0,14,12,0,4,2,5,0,0,0,0,310,146,271,105,8,5,67,20,31,12,72%,28%,7,3,3,0,2,3,2,0,7,9,3,1,1,0,15,8,0,3,8,9,3,1,0,0,313,114,270,71,3,8,58,31,33,14,1.38,5.00,7.50,1.02,12.50,1.22,4.05,1.72,2.10,2.79,1.42
97,england,premier-league,2022-2023,11,16.10.2022,10:30,97 out of 171,Liverpool,Manchester City,1,0,['76'],['Salah M.'],['Alisson'],[],[],[],45%,55%,3,8,1,3,1,2,1,3,3,2,4,1,1,0,8,7,3,1,1,3,0,0,0,0,285,347,235,303,10,14,43,65,25,27,29%,71%,10,8,1,3,7,2,2,3,3,11,1,5,2,0,6,12,3,0,9,4,3,1,0,0,122,355,78,313,13,6,24,72,10,46,3.50,3.90,1.92,0,0,1.12,5.70,1.44,2.78,2.06,1.76
96,england,premier-league,2022-2023,11,16.10.2022,08:00,96 out of 171,Aston Villa,Chelsea,0,2,[],[],[],"['6', '65']","['Mount M.', 'Mount M.']","['noName', 'noName']",42%,58%,11,4,6,2,3,2,2,0,6,8,1,0,1,0,13,13,1,6,7,6,0,1,0,0,177,265,147,218,13,8,59,59,26,36,40%,60%,7,4,1,2,4,1,2,1,6,8,6,1,2,1,12,8,1,1,5,5,0,2,0,0,176,283,127,242,11,1,36,53,19,10,3.90,3.40,1.95,1.05,9.00,1.33,3.20,2.04,1.77,3.50,1.28
95,england,premier-league,2022-2023,11,16.10.2022,08:00,95 out of 171,Leeds,Arsenal,0,1,[],[],[],['35'],['Saka B.'],['Odegaard M.'],35%,65%,8,7,1,4,2,1,5,2,4,6,2,1,3,0,7,11,3,1,4,4,0,0,0,0,174,340,124,302,17,5,39,73,15,17,59%,41%,8,2,3,0,3,1,2,1,4,4,4,2,1,0,14,9,0,3,6,7,0,2,0,0,254,160,204,113,8,12,52,33,40,14,5.50,3.90,1.61,1.01,13.50,1.18,4.60,1.58,2.35,2.38,1.55
94,england,premier-league,2022-2023,11,16.10.2022,08:00,94 out of 171,Manchester Utd,Newcastle,0,0,[],[],[],[],[],[],62%,38%,6,7,1,2,4,3,1,2,5,4,3,3,1,0,10,10,2,1,5,5,0,1,0,0,218,135,165,91,5,8,39,39,22,18,64%,36%,9,2,1,0,4,2,4,0,5,9,1,1,1,0,3,6,0,1,8,6,3,0,0,0,294,166,248,123,13,5,60,45,36,14,2.00,3.65,3.50,1.02,12.50,1.19,4.25,1.67,2.18,2.61,1.47
93,england,premier-league,2022-2023,11,16.10.2022,08:00,93 out of 171,Southampton,West Ham,1,1,['20'],['Perraud R.'],['noName'],['64'],['Rice D.'],['Benrahma S.'],43%,57%,8,10,7,0,0,7,1,3,2,4,3,4,0,0,13,7,0,6,4,2,1,0,0,0,180,241,135,192,8,11,57,51,22,28,35%,65%,2,15,1,4,1,2,0,9,1,2,1,10,1,0,6,13,3,1,3,1,0,1,0,0,143,247,99,199,5,10,46,51,13,46,2.88,3.30,2.45,1.04,10.00,1.28,3.55,1.93,1.86,3.25,1.32
92,england,premier-league,2022-2023,11,15.10.2022,11:30,92 out of 171,Tottenham,Everton,2,0,"['59', '86']","['Kane H.', 'Hojbjerg P.']","['noName', 'Bentancur R.']",[],[],[],60%,40%,10,4,1,0,5,3,4,1,3,9,4,1,0,0,11,3,0,1,9,5,1,2,0,0,277,192,238,157,5,8,70,33,37,5,64%,36%,11,0,6,0,1,0,4,0,9,3,3,0,0,0,10,6,0,4,3,8,0,2,0,0,306,175,276,143,3,7,59,36,26,12,1.51,4.33,6.00,1.02,12.50,1.21,4.20,1.68,2.18,2.64,1.46
91,england,premier-league,2022-2023,11,15.10.2022,09:00,91 out of 171,Fulham,Bournemouth,2,2,"['22', '52']","['Diop I.', 'Mitrovic A.']","['Pereira A.', 'noName']","['2', '29']","['Solanke D.', 'Lerma J.']","['Billing P.', 'Solanke D.']",65%,35%,12,5,2,4,5,1,5,0,5,4,4,2,0,0,9,13,2,1,4,5,1,0,0,0,270,152,227,111,8,10,63,41,26,14,73%,27%,7,5,2,2,3,3,2,0,4,5,1,4,1,0,13,2,2,1,5,6,1,0,0,0,315,116,267,71,4,4,60,34,55,10,1.95,3.55,3.75,1.04,10.00,1.28,3.50,1.88,1.90,3.10,1.34
90,england,premier-league,2022-2023,11,15.10.2022,09:00,90 out of 171,Wolves,Nottingham,1,0,['56'],['Neves R.'],['noName'],[],[],[],63%,37%,6,4,0,1,5,2,1,1,5,8,3,3,1,0,11,10,1,0,7,5,0,1,0,0,275,166,239,121,8,6,56,33,28,9,53%,47%,3,6,2,1,0,4,1,1,8,10,1,2,1,1,8,9,1,1,10,8,2,1,0,0,160,147,111,100,9,10,40,43,15,23,1.69,3.75,5.00,1.05,9.30,1.33,3.20,1.98,1.80,3.40,1.30
89,england,premier-league,2022-2023,11,15.10.2022,06:30,89 out of 171,Leicester,Crystal Palace,0,0,[],[],[],[],[],[],54%,46%,4,5,2,0,0,4,2,1,4,9,2,0,1,0,19,5,0,2,9,6,0,2,0,0,320,278,274,230,5,5,64,63,20,16,52%,48%,10,3,3,1,5,1,2,1,8,10,7,2,1,1,6,9,1,3,9,7,2,0,0,0,259,236,215,190,20,8,70,38,31,15,2.35,3.40,2.95,1.03,10.50,1.26,3.70,1.86,1.93,3.10,1.35
88,england,premier-league,2022-2023,11,14.10.2022,14:00,88 out of 171,Brentford,Brighton,2,0,"['27', '64']","['Toney I.', 'Toney I.']","['Onyeka F.', 'noName']",[],[],[],36%,64%,4,9,1,3,3,2,0,4,11,6,1,4,0,1,10,8,3,0,6,9,1,1,0,0,161,279,112,224,3,14,51,52,23,22,20%,80%,3,12,2,4,1,2,0,6,6,6,1,7,0,2,3,12,4,1,6,6,2,0,0,0,74,332,45,296,9,11,15,72,13,56,3.20,3.40,2.20,1.04,10.25,1.27,3.60,1.88,1.90,3.15,1.34
87,england,premier-league,2022-2023,10,10.10.2022,14:00,87 out of 171,Nottingham,Aston Villa,1,1,['15'],['Dennis E.'],['Gibbs-White M.'],['22'],['Young A.'],['noName'],43%,57%,3,6,2,1,0,0,1,5,10,6,1,2,0,2,17,14,0,1,7,9,2,1,0,0,187,244,141,205,5,11,57,57,19,26,37%,63%,3,6,1,1,1,2,1,3,11,4,0,2,0,1,6,8,1,1,6,10,1,2,0,0,146,262,105,231,9,10,34,51,23,35,3.65,3.55,1.95,1.04,10.00,1.28,3.50,1.88,1.90,3.15,1.34
86,england,premier-league,2022-2023,10,09.10.2022,13:00,86 out of 171,Everton,Manchester Utd,1,2,['5'],['Iwobi A.'],['noName'],"['15', '44']","['Antony', 'Ronaldo C.']","['Martial A.', 'Casemiro']",30%,70%,1,8,1,4,0,1,0,3,7,2,0,1,0,3,4,14,2,0,2,4,0,0,0,0,158,378,116,326,7,7,35,79,6,27,48%,52%,10,4,1,0,3,4,6,0,10,5,5,3,1,1,9,6,0,1,5,9,2,1,0,0,217,231,179,184,2,8,58,43,37,24,3.40,3.50,2.10,1.03,10.75,1.25,3.75,1.80,1.98,2.94,1.38
85,england,premier-league,2022-2023,10,09.10.2022,10:30,85 out of 171,Arsenal,Liverpool,3,2,"['1', '45+5', '76']","['Martinelli G.', 'Saka B.', 'Saka B.']","['Odegaard M.', 'Martinelli G.', 'noName']","['34', '53']","['Nunez D.', 'Firmino R.']","['Diaz L.', 'Diogo Jota']",38%,62%,3,5,3,2,0,2,0,1,10,6,1,2,1,5,5,14,1,1,5,5,1,1,0,0,168,270,129,226,6,6,37,44,14,17,50%,50%,8,3,4,1,1,0,3,2,4,9,3,1,2,1,9,15,0,3,6,6,0,1,0,0,218,218,173,169,10,9,41,42,36,21,2.55,3.60,2.55,1.01,15.00,1.13,5.40,1.51,2.54,2.26,1.63
84,england,premier-league,2022-2023,10,09.10.2022,08:00,84 out of 171,Crystal Palace,Leeds,2,1,"['24', '76']","['Edouard O.', 'Eze E.']","['Olise M.', 'Zaha W.']",['10'],['Struijk P.'],['noName'],58%,42%,1,7,1,3,0,2,0,2,10,7,1,1,2,2,10,19,2,0,8,9,2,0,0,0,232,160,176,93,7,14,49,63,17,30,51%,49%,12,3,4,1,5,0,3,2,12,4,4,2,0,0,19,13,1,3,5,14,1,3,0,0,186,185,145,129,11,15,36,61,24,24,2.05,3.50,3.50,1.04,10.25,1.28,3.55,1.87,1.92,3.10,1.35
83,england,premier-league,2022-2023,10,09.10.2022,08:00,83 out of 171,West Ham,Fulham,3,1,"['29', '62', '90+1']","['Bowen J.', 'Scamacca G.', 'Antonio M.']","['noName', 'Paqueta L.', 'noName']",['5'],['Pereira A.'],['Kebano N.'],52%,48%,9,4,4,2,3,2,2,0,5,5,3,1,0,2,9,9,1,3,6,4,0,1,0,0,228,222,187,176,4,6,36,44,21,18,48%,52%,8,4,4,0,1,2,3,2,3,4,1,1,1,0,7,9,0,2,3,3,1,2,0,0,257,264,213,224,8,8,52,62,18,22,1.75,3.85,4.33,1.04,10.50,1.27,3.55,1.84,1.95,3.00,1.36
82,england,premier-league,2022-2023,10,08.10.2022,11:30,82 out of 171,Brighton,Tottenham,0,1,[],[],[],['22'],['Kane H.'],['Son Heung-Min'],56%,44%,8,6,3,3,3,2,2,1,6,3,5,1,1,0,7,5,2,3,3,5,0,2,0,0,327,256,287,213,6,6,61,55,30,18,62%,38%,6,2,1,0,2,2,3,0,11,8,1,1,1,3,12,9,0,1,6,9,1,0,0,0,367,233,323,185,11,9,75,54,40,9,2.55,3.25,2.75,1.04,9.90,1.29,3.45,1.97,1.83,3.35,1.30
81,england,premier-league,2022-2023,10,08.10.2022,09:00,81 out of 171,Bournemouth,Leicester,2,1,"['67', '71']","['Billing P.', 'Christie R.']","['noName', 'Solanke D.']",['10'],['Daka P.'],['noName'],46%,54%,5,5,2,3,0,1,3,1,8,3,2,1,0,0,16,6,2,2,4,8,1,0,0,0,249,293,214,260,6,17,50,54,26,22,42%,58%,5,4,2,2,2,1,1,1,8,8,5,1,3,0,10,9,2,0,4,8,0,2,0,0,175,258,145,215,7,15,48,55,32,16,3.10,3.45,2.20,1.03,10.50,1.26,3.70,1.85,1.95,3.05,1.36
80,england,premier-league,2022-2023,10,08.10.2022,09:00,80 out of 171,Chelsea,Wolves,3,0,"['45+3', '54', '89']","['Havertz K.', 'Pulisic C.', 'Broja A.']","['Mount M.', 'Mount M.', 'Kovacic M.']",[],[],[],69%,31%,15,4,4,1,8,3,3,0,1,1,4,0,1,0,10,13,1,3,2,1,1,0,0,0,350,156,314,125,13,7,70,33,44,13,45%,55%,5,4,3,1,2,2,0,1,8,10,0,2,2,0,9,10,1,1,6,7,1,0,0,0,241,275,203,235,13,6,37,54,10,30,1.42,4.50,7.50,1.04,10.50,1.28,3.50,1.88,1.90,3.15,1.34
79,england,premier-league,2022-2023,10,08.10.2022,09:00,79 out of 171,Manchester City,Southampton,4,0,"['20', '32', '49', '65']","['Cancelo J.', 'Foden P.', 'Mahrez R.', 'Haaland E.']","['Foden P.', 'De Bruyne K.', 'Rodri', 'Cancelo J.']",[],[],[],64%,36%,12,1,5,0,5,1,2,0,4,3,4,0,0,1,7,6,0,3,3,3,0,1,0,0,332,189,292,149,7,11,62,49,32,17,68%,32%,9,4,3,0,4,2,2,2,5,2,5,1,1,0,5,4,0,1,1,5,0,0,0,0,412,204,373,168,8,8,59,36,34,17,1.13,8.00,19.00,0,0,1.05,8.80,1.26,3.80,1.67,2.18
78,england,premier-league,2022-2023,10,08.10.2022,09:00,78 out of 171,Newcastle,Brentford,5,1,"['21', '28', '56', '82', '90']","['Guimaraes B.', 'Murphy J.', 'Guimaraes B.', 'Almiron M.', 'Pinnock E.']","['Trippier K.', 'Wilson C.', 'noName', 'noName', 'Joelinton']",['54'],['Toney I.'],['noName'],61%,39%,7,1,4,1,0,0,3,0,7,7,6,0,1,2,11,5,1,2,5,6,0,1,0,0,240,149,194,108,6,5,46,52,27,13,47%,53%,9,5,2,2,4,1,3,2,5,8,3,5,0,1,8,9,1,0,9,3,0,0,0,0,149,171,115,131,10,6,37,36,20,34,1.69,3.70,5.00,1.03,11.00,1.25,3.80,1.77,2.04,2.82,1.41
77,england,premier-league,2022-2023,9,03.10.2022,14:00,77 out of 171,Leicester,Nottingham,4,0,"['25', '27', '35', '73']","['Maddison J.', 'Barnes H.', 'Maddison J.', 'Daka P.']","['noName', 'Vardy J.', 'noName', 'Maddison J.']",[],[],[],60%,40%,12,4,5,0,5,2,2,2,11,6,3,3,2,2,7,6,0,2,4,9,0,2,0,0,259,173,218,122,2,8,44,47,27,10,44%,56%,5,6,2,3,2,3,1,0,3,8,3,3,1,2,6,13,3,1,9,3,2,2,0,0,233,291,198,241,9,6,62,44,14,13,1.71,4.00,4.50,1.02,11.75,1.23,4.00,1.70,2.13,2.67,1.45
76,england,premier-league,2022-2023,9,02.10.2022,10:30,76 out of 171,Leeds,Aston Villa,0,0,[],[],[],[],[],[],63%,37%,4,7,0,5,2,0,2,2,7,11,1,5,0,1,16,5,5,0,11,7,3,1,0,0,234,136,176,72,7,8,47,57,20,20,24%,76%,2,12,1,2,0,8,1,2,7,12,1,4,0,1,4,10,2,1,12,5,2,1,1,0,141,343,94,298,5,8,32,81,5,33,2.40,3.35,2.90,1.04,10.50,1.26,3.70,1.87,1.92,3.10,1.35
75,england,premier-league,2022-2023,9,02.10.2022,08:00,75 out of 171,Manchester City,Manchester Utd,6,3,"['8', '34', '37', '44', '64', '73']","['Foden P.', 'Haaland E.', 'Haaland E.', 'Foden P.', 'Haaland E.', 'Foden P.']","['Silva B.', 'De Bruyne K.', 'De Bruyne K.', 'Haaland E.', 'Gomez S.', 'Haaland E.']","['56', '84', '90+1']","['Antony', 'Martial A.', 'Martial A.']","['Eriksen C.', 'noName', 'noName']",62%,38%,15,3,7,2,4,0,4,1,3,2,2,0,1,0,8,8,2,3,1,5,0,2,0,0,281,169,249,135,2,6,49,32,27,15,44%,56%,7,9,3,6,2,1,2,2,4,0,3,1,0,0,3,10,3,1,2,4,0,1,0,0,270,307,236,273,12,8,45,49,21,15,1.41,5.00,6.50,0,0,1.12,5.70,1.44,2.76,2.10,1.73
74,england,premier-league,2022-2023,9,01.10.2022,11:30,74 out of 171,West Ham,Wolves,2,0,"['29', '54']","['Scamacca G.', 'Bowen J.']","['noName', 'noName']",[],[],[],37%,63%,7,5,2,3,3,1,2,1,2,5,0,3,1,0,4,11,3,1,6,3,0,2,0,0,174,292,143,258,10,3,42,56,14,33,41%,59%,11,10,3,1,2,6,6,3,4,3,1,3,1,1,7,11,1,2,3,3,2,0,0,0,198,272,158,234,13,9,46,71,20,39,1.95,3.35,4.00,1.06,8.20,1.37,2.97,2.18,1.68,3.85,1.24
73,england,premier-league,2022-2023,9,01.10.2022,09:00,73 out of 171,Bournemouth,Brentford,0,0,[],[],[],[],[],[],43%,57%,2,8,0,4,1,4,1,0,5,2,2,6,0,1,3,12,4,0,2,5,0,1,0,0,205,275,165,233,8,7,37,66,16,28,41%,59%,5,5,1,0,3,1,1,4,6,10,5,2,1,1,6,8,0,1,9,5,1,1,0,0,170,255,132,207,6,13,40,59,12,13,3.10,3.40,2.25,1.04,10.25,1.27,3.55,1.90,1.90,3.15,1.33
72,england,premier-league,2022-2023,9,01.10.2022,09:00,72 out of 171,Crystal Palace,Chelsea,1,2,['7'],['Edouard O.'],['Ayew J.'],"['38', '90']","['Aubameyang P.', 'Gallagher C.']","['Silva T.', 'Pulisic C.']",27%,73%,5,8,2,1,3,5,0,2,5,7,3,1,1,0,8,13,0,1,6,6,1,1,0,0,125,339,90,303,8,6,30,70,10,26,45%,55%,2,5,1,2,1,2,0,1,6,5,2,1,0,0,7,14,1,1,5,7,0,2,0,0,223,296,181,256,10,10,43,53,27,26,4.00,3.50,1.91,1.05,9.50,1.31,3.30,1.95,1.85,3.25,1.32
