id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
71,england,premier-league,2022-2023,9,01.10.2022,09:00,71 out of 171,Fulham,Newcastle,1,4,['88'],['Reid B.'],['Kebano N.'],"['11', '33', '43', '57']","['Wilson C.', 'Almiron M.', 'Longstaff S.', 'Almiron M.']","['Willock J.', 'Guimaraes B.', 'noName', 'Willock J.']",24%,76%,0,13,0,7,0,3,0,3,6,6,0,4,2,4,10,9,4,0,4,2,1,0,1,0,84,262,49,234,6,6,21,60,7,38,39%,61%,4,6,1,3,2,1,1,2,11,6,1,4,2,4,7,4,2,0,4,7,1,0,0,0,197,343,141,296,7,9,47,58,15,24,2.88,3.35,2.40,1.03,10.50,1.26,3.70,1.87,1.92,3.10,1.34
70,england,premier-league,2022-2023,9,01.10.2022,09:00,70 out of 171,Liverpool,Brighton,3,3,"['33', '54', '63']","['Firmino R.', 'Firmino R.', 'Webster A.']","['Salah M.', 'Diaz L.', 'noName']","['4', '17', '83']","['Trossard L.', 'Trossard L.', 'Trossard L.']","['Welbeck D.', 'March S.', 'noName']",54%,46%,9,4,3,4,4,0,2,0,5,5,4,1,1,0,10,8,2,2,4,5,0,1,0,0,257,220,210,167,6,9,70,29,32,19,54%,46%,6,2,4,2,2,0,0,0,8,5,5,1,0,0,16,8,1,2,5,8,1,0,0,0,273,240,222,191,9,14,73,43,33,24,1.47,4.50,6.50,1.01,14.50,1.17,4.80,1.56,2.40,2.36,1.56
69,england,premier-league,2022-2023,9,01.10.2022,09:00,69 out of 171,Southampton,Everton,1,2,['49'],['Aribo J.'],['Adams C.'],"['52', '54']","['Coady C.', 'McNeil D.']","['Onana A.', 'Iwobi A.']",46%,54%,5,5,1,2,3,1,1,2,2,6,0,6,0,1,16,12,2,1,6,1,1,0,0,0,197,227,158,186,12,11,36,70,21,36,62%,38%,17,7,5,3,6,3,6,1,9,5,7,0,0,0,16,3,1,4,5,9,1,2,0,0,248,153,204,109,10,12,64,32,39,4,2.25,3.25,3.20,1.05,9.10,1.33,3.20,2.07,1.75,3.60,1.27
68,england,premier-league,2022-2023,9,01.10.2022,06:30,68 out of 171,Arsenal,Tottenham,3,1,"['20', '49', '67']","['Partey T.', 'Jesus G.', 'Xhaka G.']","['White B.', 'noName', 'Martinelli G.']",['31'],['Kane H.'],['noName'],59%,41%,9,4,4,3,4,1,1,0,8,8,4,1,1,2,7,6,2,3,8,5,0,0,0,0,260,179,229,142,7,8,64,35,46,13,71%,29%,13,3,5,0,5,1,3,2,6,2,1,1,0,1,11,11,0,3,2,5,2,1,0,1,305,128,282,98,7,8,70,16,53,16,1.91,3.60,3.85,1.03,11.50,1.23,4.00,1.73,2.10,2.73,1.43
67,england,premier-league,2022-2023,8,18.09.2022,08:15,67 out of 171,Everton,West Ham,1,0,['53'],['Maupay N.'],['Iwobi A.'],[],[],[],55%,45%,2,4,0,2,2,0,0,2,6,3,2,8,0,1,14,13,2,0,3,7,1,0,0,0,221,179,182,141,13,10,55,38,42,45,51%,49%,5,10,2,2,2,3,1,5,4,6,3,6,1,0,6,11,2,1,5,4,2,1,0,0,243,209,197,165,5,8,51,54,23,16,2.90,3.20,2.50,1.05,9.50,1.30,3.40,2.00,1.80,3.40,1.29
66,england,premier-league,2022-2023,8,18.09.2022,06:00,66 out of 171,Brentford,Arsenal,0,3,[],[],[],"['17', '28', '49']","['Saliba W.', 'Jesus G.', 'Vieira F.']","['Saka B.', 'Xhaka G.', 'Saka B.']",36%,64%,2,7,1,3,1,3,0,1,3,3,2,1,1,1,14,9,1,1,3,2,0,0,0,0,168,305,115,257,6,3,42,82,21,29,36%,64%,3,6,1,4,2,1,0,1,7,9,1,2,2,0,5,9,3,1,7,8,0,2,0,0,153,287,117,247,15,9,37,70,13,20,4.33,4.00,1.73,1.02,11.75,1.23,4.00,1.70,2.12,2.68,1.45
65,england,premier-league,2022-2023,8,17.09.2022,11:30,65 out of 171,Tottenham,Leicester,6,2,"['8', '21', '47', '73', '84', '86']","['Kane H.', 'Dier E.', 'Bentancur R.', 'Son Heung-Min', 'Son Heung-Min', 'Son Heung-Min']","['Kulusevski D.', 'Perisic I.', 'noName', 'Bentancur R.', 'Kane H.', 'Hojbjerg P.']","['6', '41']","['Tielemans Y.', 'Maddison J.']","['noName', 'Castagne T.']",40%,60%,6,13,3,4,1,5,2,4,5,3,4,0,0,0,10,3,2,1,4,4,0,0,0,0,215,327,179,283,3,10,28,78,22,24,48%,52%,10,6,8,3,1,2,1,1,6,6,2,1,1,0,8,7,3,4,5,5,0,2,0,0,267,305,224,269,11,6,40,68,21,25,1.55,4.33,5.50,1.01,14.00,1.18,4.65,1.58,2.36,2.40,1.54
64,england,premier-league,2022-2023,8,17.09.2022,09:00,64 out of 171,Newcastle,Bournemouth,1,1,['67'],['Isak A.'],['noName'],['62'],['Billing P.'],['Zemura J.'],68%,32%,6,3,4,1,2,2,0,0,3,7,4,0,1,0,11,11,1,4,7,8,0,2,0,0,281,131,234,92,13,12,69,32,43,9,76%,24%,14,7,3,2,6,3,5,2,2,4,4,1,2,1,15,4,1,2,3,3,2,0,0,0,362,114,322,73,3,6,86,31,56,13,1.42,4.75,7.50,1.02,12.25,1.22,4.10,1.72,2.12,2.75,1.43
63,england,premier-league,2022-2023,8,17.09.2022,06:30,63 out of 171,Wolves,Manchester City,0,3,[],[],[],"['1', '16', '69']","['Grealish J.', 'Haaland E.', 'Foden P.']","['De Bruyne K.', 'Silva B.', 'De Bruyne K.']",39%,61%,5,9,1,4,3,2,1,3,6,4,2,2,0,0,8,8,2,1,4,6,0,1,1,0,195,307,167,272,5,8,42,59,13,24,43%,57%,1,7,0,3,1,3,0,1,4,4,3,5,0,1,9,8,2,0,3,3,2,0,0,0,227,315,186,291,14,11,49,66,20,28,8.00,5.00,1.35,1.01,15.00,1.17,4.85,1.57,2.40,2.41,1.54
62,england,premier-league,2022-2023,8,16.09.2022,14:00,62 out of 171,Aston Villa,Southampton,1,0,['41'],['Ramsey J.'],['noName'],[],[],[],56%,44%,8,2,3,0,1,1,4,1,4,6,5,2,1,0,15,10,0,2,5,5,1,0,0,0,197,158,144,111,16,8,76,41,24,18,50%,50%,3,5,0,1,2,2,1,2,9,9,1,1,0,0,13,15,1,0,8,8,2,1,0,0,223,218,168,166,19,20,70,65,18,14,2.05,3.45,3.50,1.04,10.25,1.27,3.55,1.87,1.92,3.10,1.35
61,england,premier-league,2022-2023,8,16.09.2022,14:00,61 out of 171,Nottingham,Fulham,2,3,"['11', '77']","['Awoniyi T.', ""O'Brien L.""]","['Yates R.', 'noName']","['54', '57', '60']","['Adarabioyo T.', 'Palhinha J.', 'Reed H.']","['Willian', 'Tete K.', 'Reid B.']",30%,70%,6,6,1,2,2,1,3,3,5,5,1,5,1,2,6,8,2,0,6,4,2,1,0,0,144,349,111,311,4,10,23,79,7,31,52%,48%,5,9,2,5,3,2,0,2,6,7,1,5,1,0,13,6,2,1,5,6,0,3,0,0,231,206,168,149,6,2,60,53,15,22,2.63,3.30,2.63,1.03,10.75,1.25,3.75,1.86,1.93,3.10,1.35
60,england,premier-league,2022-2023,6,04.09.2022,10:30,60 out of 171,Manchester Utd,Arsenal,3,1,"['35', '66', '75']","['Antony', 'Rashford M.', 'Rashford M.']","['Rashford M.', 'Fernandes B.', 'Eriksen C.']",['60'],['Saka B.'],['noName'],46%,54%,5,8,3,1,2,3,0,4,5,4,0,3,0,0,10,7,1,2,5,6,0,1,0,0,181,203,148,166,8,10,49,46,24,35,32%,68%,5,8,3,2,1,5,1,1,3,10,2,2,4,0,8,11,1,1,8,3,3,2,0,0,129,262,92,220,9,4,19,73,8,43,2.60,3.45,2.60,1.02,12.00,1.21,4.20,1.73,2.10,2.75,1.42
59,england,premier-league,2022-2023,6,04.09.2022,08:00,59 out of 171,Brighton,Leicester,5,2,"['10', '15', '64', '71', '90+7']","['Thomas L.', 'Caicedo M.', 'Trossard L.', 'Mac Allister A.', 'Mac Allister A.']","['noName', 'Mwepu E.', 'Gross P.', 'noName', 'noName']","['1', '33']","['Iheanacho K.', 'Daka P.']","['Daka P.', 'Tielemans Y.']",52%,48%,11,4,2,3,5,0,4,1,3,3,3,1,1,1,9,10,1,0,2,4,1,1,0,0,230,222,198,183,9,7,56,30,26,12,56%,44%,12,2,9,1,0,1,3,0,3,5,7,0,1,2,6,9,1,6,4,4,0,0,0,0,263,214,218,162,8,6,62,40,25,11,1.88,3.45,4.20,1.05,9.40,1.31,3.30,1.96,1.84,3.30,1.32
58,england,premier-league,2022-2023,6,03.09.2022,11:30,58 out of 171,Aston Villa,Manchester City,1,1,['74'],['Bailey L.'],['Ramsey J.'],['50'],['Haaland E.'],['De Bruyne K.'],27%,73%,1,4,0,0,0,2,1,2,9,12,1,4,5,3,18,19,0,0,7,6,1,0,0,0,153,378,108,333,8,5,31,89,13,24,29%,71%,2,9,1,4,1,3,0,2,6,8,0,0,0,0,7,7,3,0,0,0,1,0,0,0,134,385,86,333,7,8,28,67,11,34,8.00,5.25,1.34,0,0,1.13,5.60,1.46,2.72,2.14,1.67
57,england,premier-league,2022-2023,6,03.09.2022,09:00,57 out of 171,Brentford,Leeds,5,2,"['30', '43', '58', '80', '90+1']","['Toney I.', 'Toney I.', 'Toney I.', 'Mbeumo B.', 'Wissa Y.']","['noName', 'noName', 'noName', 'noName', 'noName']","['45+1', '79']","['Sinisterra L.', 'Roca M.']","['noName', 'Ayling L.']",33%,67%,6,6,3,2,2,2,1,2,2,4,1,3,1,0,10,17,1,1,3,6,0,1,0,0,119,243,84,203,12,13,32,75,15,33,29%,71%,8,11,5,4,3,5,0,2,3,3,1,3,0,1,10,8,3,2,5,3,2,1,0,0,99,245,53,182,12,11,37,54,8,24,2.05,3.50,3.50,1.03,11.50,1.23,4.00,1.75,2.06,2.79,1.41
56,england,premier-league,2022-2023,6,03.09.2022,09:00,56 out of 171,Chelsea,West Ham,2,1,"['76', '88']","['Chilwell B.', 'Havertz K.']","['Silva T.', 'Chilwell B.']",['62'],['Antonio M.'],['noName'],70%,30%,4,1,0,0,1,1,3,0,5,3,8,0,1,0,8,12,0,0,3,5,2,0,0,0,347,148,312,120,8,7,68,32,37,6,68%,32%,4,5,3,3,1,1,0,1,7,3,2,3,0,1,9,9,2,1,3,6,2,2,0,0,314,160,257,98,8,7,67,24,41,13,1.64,4.00,5.00,1.03,11.25,1.26,3.70,1.80,2.00,2.94,1.38
55,england,premier-league,2022-2023,6,03.09.2022,09:00,55 out of 171,Newcastle,Crystal Palace,0,0,[],[],[],[],[],[],50%,50%,14,7,5,4,3,1,6,2,2,6,6,1,2,0,3,10,4,5,6,6,1,0,0,0,170,190,131,143,11,11,50,47,34,17,54%,46%,9,12,1,5,4,3,4,4,4,11,7,4,0,1,14,8,5,1,13,6,1,1,0,0,189,172,149,135,7,12,49,34,37,18,2.05,3.30,3.70,1.06,8.70,1.34,3.15,2.08,1.73,3.60,1.27
54,england,premier-league,2022-2023,6,03.09.2022,09:00,54 out of 171,Nottingham,Bournemouth,2,3,"['33', '45+2']","['Kouyate C.', 'Johnson B.']","['Gibbs-White M.', 'noName']","['51', '63', '87']","['Billing P.', 'Solanke D.', 'Anthony J.']","['Cook L.', 'Kelly L.', 'Solanke D.']",51%,49%,7,1,2,0,1,0,4,1,6,8,3,2,1,0,13,14,0,0,7,7,1,1,0,0,211,202,175,163,4,4,48,41,23,18,53%,47%,4,7,1,3,2,2,1,2,4,5,1,4,0,1,7,15,0,1,6,3,1,0,0,0,275,240,213,189,9,8,61,46,30,20,2.05,3.25,3.75,1.06,8.80,1.34,3.15,2.10,1.73,3.70,1.26
53,england,premier-league,2022-2023,6,03.09.2022,09:00,53 out of 171,Tottenham,Fulham,2,1,"['40', '75']","['Hojbjerg P.', 'Kane H.']","['Richarlison', 'noName']",['83'],['Mitrovic A.'],['Tete K.'],57%,43%,10,3,3,0,4,3,3,0,0,8,6,1,2,0,8,10,0,2,7,1,1,1,0,0,293,221,264,185,8,11,41,60,45,17,47%,53%,13,6,7,3,3,2,3,1,5,2,4,2,1,0,13,14,2,6,2,5,2,3,0,0,182,212,147,183,11,7,36,63,12,31,1.51,4.33,6.00,1.01,14.00,1.19,4.65,1.58,2.35,2.41,1.54
52,england,premier-league,2022-2023,6,03.09.2022,09:00,52 out of 171,Wolves,Southampton,1,0,['45+1'],['Podence D.'],['Matheus Nunes'],[],[],[],56%,44%,4,6,2,0,2,4,0,2,8,4,3,4,0,0,8,7,0,1,5,8,1,1,0,0,232,174,189,127,10,10,44,58,31,25,46%,54%,3,6,0,1,2,3,1,2,6,5,2,2,1,0,8,9,1,0,5,6,3,1,0,0,200,232,157,188,4,10,46,62,26,36,2.20,3.35,3.25,1.04,9.80,1.30,3.40,1.95,1.85,3.30,1.31
51,england,premier-league,2022-2023,6,03.09.2022,06:30,51 out of 171,Everton,Liverpool,0,0,[],[],[],[],[],[],35%,65%,6,6,1,1,3,3,2,2,6,7,1,2,0,1,12,18,1,1,7,5,1,0,0,0,147,265,112,221,7,6,21,61,19,25,43%,57%,8,17,2,7,3,6,3,4,7,3,6,7,3,1,11,16,7,2,0,6,1,2,0,0,155,204,103,151,12,9,41,57,19,39,7.00,4.75,1.41,1.01,14.25,1.15,5.20,1.52,2.53,2.28,1.62
50,england,premier-league,2022-2023,5,01.09.2022,14:00,50 out of 171,Leicester,Manchester Utd,0,1,[],[],[],['23'],['Sancho J.'],['Rashford M.'],48%,52%,2,6,1,2,1,2,0,2,7,5,0,2,0,2,9,12,1,1,5,6,0,2,0,0,282,303,223,245,11,8,62,56,12,20,60%,40%,8,3,1,0,4,3,3,0,10,2,1,1,0,0,9,12,0,1,2,9,1,1,0,0,313,210,260,156,10,7,53,53,28,30,3.40,3.65,2.05,1.02,13.00,1.19,4.45,1.64,2.25,2.53,1.49
49,england,premier-league,2022-2023,5,31.08.2022,14:00,49 out of 171,Liverpool,Newcastle,2,1,"['61', '90+8']","['Firmino R.', 'Carvalho F.']","['Salah M.', 'Salah M.']",['38'],['Isak A.'],['Longstaff S.'],72%,28%,5,4,0,2,2,2,3,0,2,5,8,0,1,0,12,6,1,0,5,2,0,0,0,0,327,127,282,87,1,11,59,41,45,12,72%,28%,18,1,6,0,6,1,6,0,10,6,5,0,1,2,12,5,0,4,4,8,0,2,0,0,298,129,240,75,6,12,64,43,55,8,1.29,5.50,10.00,1.01,15.00,1.09,6.60,1.39,2.98,1.97,1.83
48,england,premier-league,2022-2023,5,31.08.2022,13:45,48 out of 171,West Ham,Tottenham,1,1,['55'],['Soucek T.'],['Antonio M.'],['34'],['Kehrer T.'],['noName'],40%,60%,7,6,3,3,3,0,1,3,5,4,3,0,1,0,10,9,2,3,3,4,0,2,0,0,206,333,185,306,3,4,50,39,29,19,36%,64%,7,6,1,0,5,2,1,4,5,7,0,4,0,0,6,10,0,0,7,6,2,3,0,0,163,288,120,247,10,3,44,54,23,19,3.50,3.50,2.05,1.03,10.75,1.25,3.75,1.82,1.98,2.97,1.37
47,england,premier-league,2022-2023,5,31.08.2022,13:30,47 out of 171,Arsenal,Aston Villa,2,1,"['30', '77']","['Jesus G.', 'Martinelli G.']","['noName', 'Saka B.']",['74'],['Douglas Luiz'],['noName'],67%,33%,15,2,7,1,3,1,5,0,7,3,7,0,1,0,12,6,1,6,2,7,1,1,0,0,304,157,269,120,6,12,72,40,40,15,51%,49%,7,2,2,2,3,0,2,0,8,8,3,3,0,1,3,7,1,1,8,7,1,2,0,0,200,195,161,143,4,4,43,46,26,16,1.56,4.20,5.50,1.02,12.75,1.21,4.20,1.67,2.18,2.63,1.46
46,england,premier-league,2022-2023,5,31.08.2022,13:30,46 out of 171,Bournemouth,Wolves,0,0,[],[],[],[],[],[],39%,61%,1,6,0,2,1,3,0,1,9,5,0,2,0,2,11,9,2,0,7,7,0,0,0,0,194,292,145,253,11,12,35,73,13,30,29%,71%,4,11,2,2,1,6,1,3,6,7,2,3,0,1,10,8,2,2,5,5,2,1,0,0,126,311,88,276,13,14,40,66,15,44,3.35,3.20,2.25,1.06,8.20,1.37,2.97,2.22,1.65,4.00,1.23
45,england,premier-league,2022-2023,5,31.08.2022,13:30,45 out of 171,Manchester City,Nottingham,6,0,"['12', '23', '38', '50', '65', '87']","['Haaland E.', 'Haaland E.', 'Haaland E.', 'Cancelo J.', 'Alvarez J.', 'Alvarez J.']","['noName', 'noName', 'Stones J.', 'Silva B.', 'noName', 'noName']",[],[],[],77%,23%,9,1,4,0,4,1,1,0,4,6,5,0,2,1,10,6,0,1,4,4,0,0,0,0,399,114,362,80,3,8,84,17,39,5,73%,27%,8,7,5,1,2,3,1,3,5,5,5,1,0,1,6,6,1,2,5,3,0,1,0,0,386,147,351,105,10,6,73,22,28,10,1.08,11.00,23.00,0,0,1.04,9.30,1.24,4.00,1.62,2.28
44,england,premier-league,2022-2023,5,30.08.2022,14:00,44 out of 171,Leeds,Everton,1,1,['55'],['Sinisterra L.'],['Aaronson B.'],['17'],['Gordon A.'],['Iwobi A.'],70%,30%,2,4,0,1,2,1,0,2,7,7,3,0,1,1,19,13,0,0,6,5,1,1,0,0,342,150,288,102,5,13,80,47,41,5,68%,32%,12,3,5,1,6,1,1,1,6,5,7,2,1,1,19,9,1,4,4,4,2,2,0,0,302,142,247,101,20,15,87,45,45,6,2.05,3.55,3.40,1.03,11.00,1.25,3.75,1.80,1.98,2.94,1.38
43,england,premier-league,2022-2023,5,30.08.2022,13:45,43 out of 171,Southampton,Chelsea,2,1,"['28', '45+1']","['Lavia R.', 'Armstrong A.']","['noName', 'Perraud R.']",['23'],['Sterling R.'],['noName'],35%,65%,6,4,4,3,0,1,2,0,3,8,3,1,0,2,14,16,2,2,8,1,0,0,0,0,144,268,89,217,11,7,56,59,17,23,29%,71%,3,6,3,1,0,1,0,4,10,6,2,2,0,1,14,15,1,3,7,9,2,1,0,0,115,293,69,243,8,19,46,74,27,34,4.75,4.33,1.62,1.03,11.50,1.25,3.80,1.76,2.06,2.82,1.41
42,england,premier-league,2022-2023,5,30.08.2022,13:30,42 out of 171,Crystal Palace,Brentford,1,1,['59'],['Zaha W.'],['Doucoure C.'],['88'],['Wissa Y.'],['Janelt V.'],53%,47%,7,2,2,0,2,1,3,1,3,5,1,4,1,0,10,10,0,2,5,3,0,0,0,0,255,219,217,178,14,9,58,42,20,31,45%,55%,6,7,2,3,4,4,0,0,5,5,3,2,0,0,8,9,2,1,6,5,1,2,0,0,217,263,167,208,7,5,50,59,20,22,2.20,3.30,3.25,1.04,9.70,1.30,3.40,1.94,1.85,3.25,1.32
41,england,premier-league,2022-2023,5,30.08.2022,13:30,41 out of 171,Fulham,Brighton,2,1,"['48', '55']","['Mitrovic A.', 'Dunk L.']","['Kebano N.', 'noName']",['60'],['Mac Allister A.'],['noName'],45%,55%,3,2,2,1,1,1,0,0,3,5,1,0,0,1,10,13,1,2,5,4,0,0,0,0,220,268,171,222,10,11,32,69,18,18,33%,67%,7,5,1,3,6,2,0,0,7,2,2,3,0,1,13,15,2,0,4,7,2,1,0,0,124,265,86,224,16,12,41,59,29,37,3.30,3.25,2.20,1.06,8.60,1.35,3.10,2.13,1.70,3.75,1.25
40,england,premier-league,2022-2023,4,28.08.2022,10:30,40 out of 171,Nottingham,Tottenham,0,2,[],[],[],"['5', '81']","['Kane H.', 'Kane H.']","['Kulusevski D.', 'Richarlison']",59%,41%,9,5,1,1,4,3,4,1,3,3,2,0,1,1,12,7,0,1,2,4,0,0,0,0,329,232,276,184,10,6,84,37,47,12,51%,49%,8,13,0,6,5,4,3,3,10,7,4,1,0,2,5,12,5,0,9,9,6,1,0,0,239,230,195,180,11,7,60,43,30,17,6.00,4.60,1.49,1.01,13.75,1.19,4.45,1.62,2.28,2.52,1.50
39,england,premier-league,2022-2023,4,28.08.2022,08:00,39 out of 171,Aston Villa,West Ham,0,1,[],[],[],['74'],['Fornals P.'],['Rice D.'],60%,40%,5,1,2,0,2,1,1,0,6,6,2,1,1,0,15,13,0,2,4,8,0,0,0,0,314,209,272,168,8,7,62,42,20,13,56%,44%,4,6,1,2,2,2,1,2,4,7,1,1,1,1,10,10,1,1,6,2,2,0,0,0,268,210,215,156,9,6,69,55,33,32,2.05,3.30,3.65,1.04,9.70,1.29,3.40,1.94,1.86,3.25,1.32
38,england,premier-league,2022-2023,4,28.08.2022,08:00,38 out of 171,Wolves,Newcastle,1,1,['38'],['Neves R.'],['Guedes G.'],['90'],['Saint-Maximin A.'],['noName'],35%,65%,5,9,2,3,2,1,1,5,7,5,1,5,2,1,5,8,3,1,3,6,1,0,0,0,124,228,93,193,7,10,29,43,18,41,37%,63%,5,12,2,3,0,3,3,6,5,7,3,8,1,0,10,4,2,2,7,5,1,1,0,0,141,230,91,178,15,5,35,50,22,47,2.40,3.20,3.00,1.05,9.30,1.31,3.30,2.05,1.76,3.55,1.27
37,england,premier-league,2022-2023,4,27.08.2022,11:30,37 out of 171,Arsenal,Fulham,2,1,"['64', '86']","['Odegaard M.', 'Gabriel']","['Saka B.', 'Saliba W.']",['56'],['Mitrovic A.'],['noName'],74%,26%,8,4,1,0,3,3,4,1,4,5,4,1,1,0,8,10,0,1,4,5,2,1,0,0,332,116,290,67,7,16,74,28,36,6,70%,30%,14,7,7,3,1,3,6,1,6,2,5,1,0,0,9,8,2,5,2,7,0,2,0,0,263,107,214,68,8,8,61,33,43,15,1.42,4.50,7.50,1.01,15.00,1.16,5.00,1.55,2.44,2.35,1.58
