id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
36,england,premier-league,2022-2023,4,27.08.2022,09:00,36 out of 171,Brentford,Everton,1,1,['84'],['Janelt V.'],['Lewis-Potter K.'],['24'],['Gordon A.'],['Coady C.'],49%,51%,9,9,2,5,4,0,3,4,3,3,3,3,0,1,13,9,4,2,3,2,0,0,0,0,229,242,184,204,11,11,44,68,23,27,67%,33%,11,5,3,2,5,2,3,1,7,5,5,2,0,1,12,3,2,2,5,6,2,2,0,0,285,143,240,92,3,11,55,28,50,10,1.91,3.40,4.20,1.03,9.10,1.29,3.30,1.95,1.78,3.30,1.29
35,england,premier-league,2022-2023,4,27.08.2022,09:00,35 out of 171,Brighton,Leeds,1,0,['66'],['Gross P.'],['Trossard L.'],[],[],[],47%,53%,7,2,2,0,4,0,1,2,11,5,3,1,1,1,15,9,0,2,5,11,0,3,0,0,176,203,124,150,6,15,59,45,22,10,38%,62%,6,8,2,2,4,3,0,3,3,4,2,2,1,0,12,12,2,1,5,3,2,0,0,0,177,272,122,199,8,7,34,57,17,18,1.80,3.75,4.20,1.04,10.25,1.28,3.55,1.84,1.95,3.00,1.37
34,england,premier-league,2022-2023,4,27.08.2022,09:00,34 out of 171,Chelsea,Leicester,2,1,"['47', '63']","['Sterling R.', 'Sterling R.']","['Cucurella M.', 'James R.']",['66'],['Barnes H.'],['Vardy J.'],64%,36%,3,3,1,1,1,1,1,1,4,8,3,4,2,0,13,4,1,1,5,5,2,2,1,0,326,185,286,149,15,10,82,34,28,14,26%,74%,4,14,2,4,1,6,1,4,3,3,0,7,1,1,5,13,3,0,5,2,1,0,0,0,120,339,86,292,3,7,29,75,9,60,1.44,5.00,6.00,1.01,14.00,1.19,4.50,1.62,2.30,2.52,1.50
33,england,premier-league,2022-2023,4,27.08.2022,09:00,33 out of 171,Liverpool,Bournemouth,9,0,"['3', '6', '28', '31', '45', '46', '62', '80', '85']","['Diaz L.', 'Elliott H.', 'Alexander-Arnold T.', 'Firmino R.', 'van Dijk V.', 'Mepham C.', 'Firmino R.', 'Carvalho F.', 'Diaz L.']","['Firmino R.', 'Firmino R.', 'Firmino R.', 'noName', 'Robertson A.', 'noName', 'noName', 'Tsimikas K.', 'Tsimikas K.']",[],[],[],70%,30%,10,3,7,2,3,1,0,0,4,5,3,0,3,0,10,7,2,2,2,3,0,1,0,0,389,164,334,117,5,11,89,34,35,6,68%,32%,9,2,5,0,3,1,1,1,2,4,5,1,0,0,9,13,0,1,4,2,0,0,0,0,292,139,251,78,7,9,65,35,36,8,1.14,8.00,17.00,0,0,1.07,7.00,1.34,3.10,1.86,1.88
32,england,premier-league,2022-2023,4,27.08.2022,09:00,32 out of 171,Manchester City,Crystal Palace,4,2,"['53', '62', '70', '81']","['Silva B.', 'Haaland E.', 'Haaland E.', 'Haaland E.']","['Rodri', 'Foden P.', 'Stones J.', 'Gundogan I.']","['4', '21']","['Stones J.', 'Andersen J.']","['noName', 'Eze E.']",75%,25%,7,2,0,2,5,0,2,0,4,8,3,1,1,0,9,5,0,0,8,4,0,0,0,0,374,121,330,78,9,5,83,24,46,9,75%,25%,11,0,5,0,4,0,2,0,5,6,3,0,1,1,9,6,0,1,6,4,1,2,0,0,396,144,367,109,3,4,68,22,44,6,1.19,7.00,13.00,0,0,1.11,5.60,1.45,2.63,2.14,1.66
31,england,premier-league,2022-2023,4,27.08.2022,06:30,31 out of 171,Southampton,Manchester Utd,0,1,[],[],[],['55'],['Fernandes B.'],['Dalot D.'],40%,60%,7,8,3,4,3,1,1,3,4,3,1,2,0,0,14,12,4,3,4,4,0,0,0,0,159,249,113,198,6,4,63,50,34,29,56%,44%,10,3,2,2,7,1,1,0,9,1,4,1,1,1,15,8,1,2,0,10,0,3,0,0,206,155,152,97,11,10,53,42,52,10,3.75,3.75,1.90,1.01,13.75,1.18,4.65,1.58,2.35,2.39,1.55
30,england,premier-league,2022-2023,3,22.08.2022,14:00,30 out of 171,Manchester Utd,Liverpool,2,1,"['16', '53']","['Sancho J.', 'Rashford M.']","['Elanga A.', 'Martial A.']",['81'],['Salah M.'],['noName'],30%,70%,6,6,2,0,1,4,3,2,2,4,3,3,0,0,8,14,0,1,4,4,2,1,0,0,147,340,103,285,9,6,38,55,17,33,30%,70%,7,11,3,5,3,3,1,3,4,8,3,5,2,2,7,14,4,2,7,3,1,0,0,0,126,305,77,255,15,7,37,62,19,51,4.75,4.00,1.66,1.01,15.00,1.15,5.10,1.50,2.57,2.20,1.66
29,england,premier-league,2022-2023,3,21.08.2022,10:30,29 out of 171,Newcastle,Manchester City,3,3,"['28', '39', '54']","['Almiron M.', 'Wilson C.', 'Trippier K.']","['Saint-Maximin A.', 'Saint-Maximin A.', 'noName']","['5', '60', '64']","['Gundogan I.', 'Haaland E.', 'Silva B.']","['Silva B.', 'Rodri', 'De Bruyne K.']",32%,68%,8,9,5,5,2,2,1,2,3,10,4,0,2,0,3,8,4,3,8,3,2,1,0,0,138,305,94,263,6,5,39,65,20,20,30%,70%,4,12,1,5,2,2,1,5,5,6,1,5,0,1,5,9,3,0,6,4,2,1,0,0,137,303,81,249,7,4,39,52,18,32,7.00,4.75,1.42,0,0,1.17,4.50,1.58,2.27,2.45,1.50
28,england,premier-league,2022-2023,3,21.08.2022,08:00,28 out of 171,Leeds,Chelsea,3,0,"['33', '37', '69']","['Aaronson B.', 'Rodrigo', 'Harrison J.']","['noName', 'Harrison J.', 'Rodrigo']",[],[],[],41%,59%,8,5,5,1,3,3,0,1,8,9,1,4,1,2,9,11,1,3,8,6,0,2,0,0,172,250,122,196,14,7,51,61,20,31,39%,61%,4,9,1,2,1,1,2,6,14,8,3,2,0,5,10,18,2,0,8,9,0,1,0,1,146,244,107,201,12,15,46,65,28,36,5.75,4.20,1.54,1.01,13.50,1.19,4.50,1.60,2.30,2.46,1.52
27,england,premier-league,2022-2023,3,21.08.2022,08:00,27 out of 171,West Ham,Brighton,0,2,[],[],[],"['22', '66']","['Mac Allister A.', 'Trossard L.']","['noName', 'Gross P.']",47%,53%,4,6,0,1,2,2,2,3,5,5,1,4,2,0,12,9,0,0,4,5,1,0,0,0,235,267,190,212,3,8,45,59,21,17,51%,49%,9,5,3,1,1,3,5,1,3,7,4,0,1,1,11,6,0,3,6,2,1,0,0,0,232,218,179,178,5,9,36,56,20,30,2.40,3.35,2.90,1.04,10.00,1.28,3.55,1.93,1.86,3.25,1.32
26,england,premier-league,2022-2023,3,20.08.2022,11:30,26 out of 171,Bournemouth,Arsenal,0,3,[],[],[],"['5', '11', '54']","['Odegaard M.', 'Odegaard M.', 'Saliba W.']","['noName', 'Jesus G.', 'Xhaka G.']",26%,74%,0,8,0,3,0,1,0,4,5,6,0,4,0,1,10,7,1,0,8,4,1,0,0,0,147,398,108,361,9,6,21,79,5,33,58%,42%,6,6,1,3,5,3,0,0,7,5,3,0,1,2,16,7,2,1,4,6,1,1,0,0,264,182,209,152,13,8,53,59,29,17,7.00,4.60,1.43,1.02,12.00,1.24,3.90,1.76,2.06,2.86,1.40
25,england,premier-league,2022-2023,3,20.08.2022,09:00,25 out of 171,Crystal Palace,Aston Villa,3,1,"['7', '58', '71']","['Zaha W.', 'Zaha W.', 'Mateta J.']","['Edouard O.', 'noName', 'Mitchell T.']",['5'],['Watkins O.'],['Bailey L.'],56%,44%,6,3,3,2,2,1,1,0,7,7,3,1,1,0,13,11,1,2,6,8,1,1,0,0,250,196,209,158,10,18,43,51,26,18,45%,55%,11,10,6,3,3,5,2,2,6,9,1,1,0,1,11,6,3,4,10,6,1,0,0,0,198,232,165,180,4,8,49,52,25,23,2.45,3.20,3.00,1.06,8.50,1.36,3.00,2.20,1.66,4.00,1.23
24,england,premier-league,2022-2023,3,20.08.2022,09:00,24 out of 171,Everton,Nottingham,1,1,['88'],['Gray D.'],['Pickford J.'],['81'],['Johnson B.'],['noName'],47%,53%,7,6,3,3,3,2,1,1,5,9,2,1,3,1,11,5,3,3,4,5,2,2,0,0,218,239,176,187,3,13,58,49,18,21,49%,51%,12,8,5,2,3,4,4,2,2,3,4,1,1,0,11,14,1,4,2,4,1,0,0,0,195,205,142,135,10,9,52,39,31,19,1.92,3.45,4.00,1.06,8.70,1.35,3.05,2.08,1.73,3.60,1.27
23,england,premier-league,2022-2023,3,20.08.2022,09:00,23 out of 171,Fulham,Brentford,3,2,"['1', '20', '90']","['Reid B.', 'Palhinha J.', 'Mitrovic A.']","['noName', 'Pereira A.', 'Mbabu K.']","['44', '71']","['Norgaard C.', 'Toney I.']","['Jensen M.', 'Wissa Y.']",45%,55%,10,5,5,3,1,1,4,1,5,7,3,1,3,4,16,17,2,3,4,1,2,0,0,0,162,202,125,157,8,8,36,32,19,17,43%,57%,8,8,4,2,3,3,1,3,8,11,3,2,2,3,5,14,1,3,9,6,1,2,0,0,149,215,93,148,4,4,43,58,20,28,2.60,3.30,2.70,1.03,10.50,1.26,3.70,1.88,1.92,3.15,1.34
22,england,premier-league,2022-2023,3,20.08.2022,09:00,22 out of 171,Leicester,Southampton,1,2,['54'],['Maddison J.'],['noName'],"['68', '84']","['Adams C.', 'Adams C.']","['Bella-Kotchap A.', 'Ward-Prowse J.']",70%,30%,5,2,0,1,3,1,2,0,8,5,2,1,0,1,13,7,1,0,5,8,0,0,0,0,341,141,292,91,13,11,79,36,39,12,54%,46%,1,7,1,2,0,4,0,1,6,6,0,4,0,0,20,13,0,0,6,7,2,3,0,0,215,194,162,147,2,8,46,58,26,31,1.82,3.85,4.00,1.01,13.50,1.18,4.60,1.58,2.35,2.38,1.55
21,england,premier-league,2022-2023,3,20.08.2022,06:30,21 out of 171,Tottenham,Wolves,1,0,['64'],['Kane H.'],['Perisic I.'],[],[],[],50%,50%,1,12,1,2,0,7,0,3,4,8,3,2,2,0,5,8,2,1,7,5,1,0,0,0,268,265,241,230,5,9,56,51,21,22,50%,50%,10,8,3,1,5,1,2,6,3,2,5,4,0,0,9,7,1,2,3,3,1,2,0,0,204,212,168,166,13,9,43,38,55,41,1.46,4.50,6.50,1.02,13.00,1.19,4.30,1.66,2.20,2.61,1.47
20,england,premier-league,2022-2023,2,15.08.2022,14:00,20 out of 171,Liverpool,Crystal Palace,1,1,['61'],['Diaz L.'],['Milner J.'],['32'],['Zaha W.'],['Eze E.'],75%,25%,17,4,3,3,6,1,8,0,4,3,3,1,0,1,12,9,2,3,3,3,1,0,0,0,392,127,337,78,9,12,92,29,49,4,71%,29%,7,3,1,0,4,3,2,0,5,7,1,1,3,1,15,8,0,0,4,5,1,4,1,0,349,147,302,104,11,11,84,34,38,14,1.22,6.50,12.00,1.01,14.75,1.17,4.80,1.58,2.37,2.44,1.52
19,england,premier-league,2022-2023,2,14.08.2022,10:30,19 out of 171,Chelsea,Tottenham,2,2,"['19', '77']","['Koulibaly K.', 'James R.']","['Cucurella M.', 'Sterling R.']","['68', '90+6']","['Hojbjerg P.', 'Kane H.']","['Davies B.', 'Perisic I.']",68%,32%,8,2,2,1,3,0,3,1,4,4,4,0,2,0,8,10,1,1,3,6,1,0,0,0,356,169,315,134,14,10,82,28,54,6,60%,40%,8,8,1,4,3,2,4,2,3,5,4,5,0,1,18,8,2,0,6,3,2,0,0,0,218,149,176,117,15,15,50,32,42,20,2.05,3.45,3.55,1.04,10.00,1.28,3.50,1.90,1.88,3.15,1.33
18,england,premier-league,2022-2023,2,14.08.2022,08:00,18 out of 171,Nottingham,West Ham,1,0,['45+2'],['Awoniyi T.'],['noName'],[],[],[],50%,50%,11,8,4,2,4,4,3,2,7,6,3,2,2,2,9,11,2,3,5,7,0,1,0,0,172,171,124,133,10,6,43,52,27,26,36%,64%,2,11,2,3,0,4,0,4,4,4,3,5,1,0,8,17,3,2,5,4,4,0,0,0,116,210,66,151,6,10,27,41,21,29,4.00,3.60,1.87,1.04,10.25,1.28,3.55,1.86,1.93,3.05,1.36
17,england,premier-league,2022-2023,2,13.08.2022,11:30,17 out of 171,Brentford,Manchester Utd,4,0,"['10', '18', '30', '35']","['Dasilva J.', 'Jensen M.', 'Mee B.', 'Mbeumo B.']","['Jensen M.', 'noName', 'Toney I.', 'Toney I.']",[],[],[],32%,68%,7,8,4,2,2,3,1,3,5,4,3,0,0,1,6,10,2,0,4,7,0,1,0,0,132,277,82,230,2,8,32,50,20,31,34%,66%,6,7,3,2,1,4,2,1,9,3,5,2,1,1,9,13,2,3,2,8,0,3,0,0,123,248,87,209,4,4,36,59,22,35,3.90,3.60,1.90,1.03,11.75,1.22,4.05,1.70,2.12,2.67,1.45
16,england,premier-league,2022-2023,2,13.08.2022,09:00,16 out of 171,Arsenal,Leicester,4,2,"['23', '35', '55', '75']","['Jesus G.', 'Jesus G.', 'Xhaka G.', 'Martinelli G.']","['Xhaka G.', 'noName', 'Jesus G.', 'Jesus G.']","['53', '74']","['Saliba W.', 'Maddison J.']","['noName', 'Iheanacho K.']",55%,45%,10,1,3,1,5,0,2,0,7,6,2,0,0,2,9,6,1,1,7,5,0,1,0,0,257,210,217,169,3,7,56,39,41,13,44%,56%,9,5,4,1,3,3,2,1,5,9,4,2,2,1,6,11,0,2,8,4,1,0,0,0,205,262,169,209,5,5,45,42,24,13,1.54,4.20,6.00,1.02,12.75,1.19,4.30,1.65,2.22,2.56,1.48
15,england,premier-league,2022-2023,2,13.08.2022,09:00,15 out of 171,Brighton,Newcastle,0,0,[],[],[],[],[],[],48%,52%,6,3,4,1,1,1,1,1,5,5,3,0,1,2,8,9,1,4,5,3,1,1,0,0,176,193,121,146,14,7,46,52,29,27,62%,38%,7,1,3,0,2,1,2,0,5,3,4,3,0,2,15,13,0,3,3,3,1,2,0,0,198,121,165,82,4,5,46,24,37,12,2.40,3.20,3.00,1.06,8.70,1.34,3.10,2.14,1.70,3.80,1.25
14,england,premier-league,2022-2023,2,13.08.2022,09:00,14 out of 171,Manchester City,Bournemouth,4,0,"['19', '31', '37', '79']","['Gundogan I.', 'De Bruyne K.', 'Foden P.', 'Lerma J.']","['Haaland E.', 'Foden P.', 'De Bruyne K.', 'noName']",[],[],[],68%,32%,12,2,5,1,3,0,4,1,3,4,7,1,1,1,6,5,1,2,3,3,0,1,0,0,355,165,330,127,2,6,55,29,43,10,66%,34%,7,1,2,0,3,1,2,0,6,7,4,0,1,0,7,3,0,1,6,6,0,2,0,0,341,188,313,150,6,4,106,13,35,2,1.08,11.00,23.00,0,0,1.06,8.20,1.29,3.60,1.72,2.10
13,england,premier-league,2022-2023,2,13.08.2022,09:00,13 out of 171,Southampton,Leeds,2,2,"['72', '81']","['Aribo J.', 'Walker-Peters K.']","['Armstrong A.', 'Mara S.']","['46', '60']","['Rodrigo', 'Rodrigo']","['Harrison J.', 'Struijk P.']",37%,63%,6,5,0,2,5,2,1,1,7,4,1,2,0,1,10,14,2,0,5,6,0,2,0,0,158,268,110,203,8,15,52,62,16,21,49%,51%,8,8,4,3,2,2,2,3,6,6,1,3,1,0,14,14,1,2,5,6,1,1,0,0,174,186,120,130,9,12,74,39,22,15,2.38,3.60,2.75,1.01,13.25,1.18,4.60,1.63,2.26,2.52,1.50
12,england,premier-league,2022-2023,2,13.08.2022,09:00,12 out of 171,Wolves,Fulham,0,0,[],[],[],[],[],[],60%,40%,5,4,1,0,4,3,0,1,4,5,4,1,1,0,13,12,0,1,4,5,2,1,0,0,270,176,225,134,5,10,48,49,23,21,60%,40%,2,5,0,3,1,2,1,0,9,2,1,2,0,0,8,13,3,0,3,9,1,2,0,0,226,152,166,102,13,8,46,54,14,19,2.20,3.30,3.30,1.04,9.70,1.29,3.40,1.96,1.84,3.30,1.31
11,england,premier-league,2022-2023,2,13.08.2022,06:30,11 out of 171,Aston Villa,Everton,2,1,"['31', '86']","['Ings D.', 'Buendia E.']","['Watkins O.', 'Watkins O.']",['87'],['Digne L.'],['noName'],62%,38%,2,4,1,0,1,1,0,3,6,5,2,3,0,2,10,11,0,0,5,4,1,1,0,0,312,189,265,141,9,11,69,42,29,16,52%,48%,10,11,3,4,3,1,4,6,4,5,3,5,2,1,10,7,3,2,4,3,3,0,0,0,205,189,167,147,6,5,42,44,36,16,1.83,3.50,4.33,1.06,8.50,1.36,3.05,2.10,1.73,3.65,1.27
10,england,premier-league,2022-2023,1,07.08.2022,10:30,10 out of 171,West Ham,Manchester City,0,2,[],[],[],"['36', '65']","['Haaland E.', 'Haaland E.']","['noName', 'De Bruyne K.']",21%,79%,3,6,0,1,1,3,2,2,3,2,1,1,1,1,3,8,0,0,3,3,0,1,0,0,106,403,74,373,4,2,25,66,12,31,29%,71%,3,8,1,1,1,5,1,2,1,8,0,3,3,0,8,4,0,1,5,1,0,0,0,0,157,430,132,401,10,4,23,68,7,28,7.50,4.60,1.41,1.01,14.25,1.13,5.50,1.47,2.59,2.17,1.66
9,england,premier-league,2022-2023,1,07.08.2022,08:00,9 out of 171,Leicester,Brentford,2,2,"['33', '46']","['Castagne T.', 'Dewsbury-Hall K.']","['Maddison J.', 'Vardy J.']","['62', '86']","['Toney I.', 'Dasilva J.']","['Henry R.', 'noName']",62%,38%,8,2,3,1,4,1,1,0,2,2,4,2,1,0,6,5,1,2,1,2,0,0,0,0,364,226,331,189,9,9,72,44,24,8,48%,52%,6,6,2,2,2,3,2,1,5,6,1,4,1,2,16,7,0,1,5,3,0,0,0,0,216,231,157,186,4,2,42,48,11,12,2.05,3.45,3.55,1.03,10.00,1.27,3.55,1.84,1.90,3.05,1.35
8,england,premier-league,2022-2023,1,07.08.2022,08:00,8 out of 171,Manchester Utd,Brighton,1,2,['68'],['Mac Allister A.'],['noName'],"['30', '39']","['Gross P.', 'Gross P.']","['Welbeck D.', 'noName']",62%,38%,5,12,2,3,2,4,1,5,7,4,0,1,1,1,11,13,1,2,4,5,2,0,0,0,253,155,204,106,5,11,34,45,23,22,64%,36%,12,3,3,1,3,2,6,0,6,4,6,1,2,0,11,9,1,2,3,7,2,1,0,0,295,171,241,120,7,3,60,39,41,21,1.76,3.70,4.50,1.03,9.60,1.30,3.35,1.90,1.84,3.20,1.32
7,england,premier-league,2022-2023,1,06.08.2022,11:30,7 out of 171,Everton,Chelsea,0,1,[],[],[],['45+9'],['Jorginho'],['noName'],32%,68%,3,10,1,5,2,1,0,4,6,5,2,13,0,1,5,7,4,1,6,6,1,0,0,0,143,299,109,270,14,9,41,54,24,62,42%,58%,5,5,3,1,1,2,1,2,6,8,2,3,0,1,17,9,1,3,8,5,2,2,0,0,192,267,137,220,10,10,59,43,22,23,5.25,3.80,1.65,1.04,9.00,1.33,3.15,2.03,1.75,3.50,1.27
6,england,premier-league,2022-2023,1,06.08.2022,09:00,6 out of 171,Bournemouth,Aston Villa,2,0,"['2', '80']","['Lerma J.', 'Moore K.']","['noName', 'Kelly L.']",[],[],[],34%,66%,4,8,2,2,1,4,1,2,13,8,2,4,0,3,7,8,2,1,9,10,2,2,0,0,152,284,103,239,11,5,4,16,5,4,34%,66%,3,7,1,0,1,3,1,4,8,11,3,1,1,1,7,11,0,0,9,6,1,1,0,0,149,287,108,240,9,5,67,127,28,78,3.75,3.30,2.05,1.04,8.90,1.32,3.15,2.03,1.75,3.50,1.27
5,england,premier-league,2022-2023,1,06.08.2022,09:00,5 out of 171,Leeds,Wolves,2,1,"['24', '74']","['Rodrigo', 'Ait Nouri R.']","['Harrison J.', 'noName']",['6'],['Podence D.'],['Hwang Hee-Chan'],47%,53%,7,7,3,4,2,3,2,0,2,5,3,0,0,1,10,10,3,2,5,3,1,0,0,0,198,222,152,177,7,9,67,42,30,20,31%,69%,5,8,1,2,3,3,1,3,8,8,3,4,0,0,6,12,2,0,8,6,1,0,0,0,157,324,117,286,14,7,30,72,18,43,2.40,3.20,3.00,1.03,10.00,1.27,3.55,1.90,1.85,3.20,1.32
4,england,premier-league,2022-2023,1,06.08.2022,09:00,4 out of 171,Newcastle,Nottingham,2,0,"['58', '78']","['Schar F.', 'Wilson C.']","['noName', 'Joelinton']",[],[],[],65%,35%,14,3,6,0,5,1,3,2,7,6,7,0,0,0,11,14,0,6,6,8,0,2,0,0,261,140,205,90,10,7,79,33,53,12,59%,41%,9,2,4,0,3,2,2,0,6,5,4,1,2,0,8,11,0,2,3,6,0,1,0,0,208,154,173,116,9,8,62,35,47,14,1.68,3.75,5.00,1.03,9.70,1.29,3.40,1.90,1.86,3.15,1.32
3,england,premier-league,2022-2023,1,06.08.2022,09:00,3 out of 171,Tottenham,Southampton,4,1,"['21', '31', '61', '63']","['Sessegnon R.', 'Dier E.', 'Salisu M.', 'Kulusevski D.']","['Kulusevski D.', 'Son Heung-Min', 'noName', 'Emerson Royal']",['12'],['Ward-Prowse J.'],['Djenepo M.'],59%,41%,9,3,5,1,2,2,2,0,3,6,6,1,0,0,15,6,0,3,7,3,1,0,0,0,276,194,231,153,13,6,12,14,12,9,57%,43%,9,7,3,1,4,3,2,3,3,7,4,1,2,0,5,8,1,1,4,3,2,0,0,0,278,216,239,184,11,8,83,76,55,36,1.40,5.00,7.00,1.01,13.25,1.18,4.50,1.60,2.25,2.50,1.49
2,england,premier-league,2022-2023,1,06.08.2022,06:30,2 out of 171,Fulham,Liverpool,2,2,"['32', '72']","['Mitrovic A.', 'Mitrovic A.']","['Tete K.', 'noName']","['64', '80']","['Nunez D.', 'Salah M.']","['noName', 'Nunez D.']",28%,72%,5,3,1,0,1,2,3,1,4,7,3,1,2,1,9,13,0,0,5,4,1,0,0,0,135,361,84,296,9,4,45,68,23,21,38%,62%,4,8,2,4,1,3,1,1,7,3,1,3,2,3,13,21,2,1,2,5,1,0,0,0,159,251,97,177,15,7,53,54,20,42,9.50,5.50,1.30,1.01,15.00,1.11,5.80,1.44,2.69,2.10,1.68
1,england,premier-league,2022-2023,1,05.08.2022,14:00,1 out of 171,Crystal Palace,Arsenal,0,2,[],[],[],"['20', '85']","['Martinelli G.', 'Guehi M.']","['Zinchenko O.', 'noName']",44%,56%,3,5,1,2,0,1,2,2,5,8,1,2,1,1,12,12,1,1,8,5,0,1,0,0,230,288,194,243,12,18,53,61,16,35,68%,32%,7,5,1,0,2,3,4,2,6,7,2,3,0,1,13,2,0,1,8,6,1,1,0,0,332,150,293,117,6,11,57,25,44,15,4.33,3.50,1.86,1.04,8.90,1.33,3.15,2.00,1.76,3.40,1.28
